method_name,seed,problem_id,budget_fraction,novelty_parent_fraction,quality_floor,quality_floor_value,novelty_space,evaluated_count,valid_ppa_count,eligible_count,selected_count,selected_fraction_of_valid,unique_canonical_netlists,unique_motif_signatures,occupied_common_audit_cells,pareto_size,best_fitness,mean_fitness,baseline_pareto_size,baseline_best_fitness
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,0.75,0.5,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,90,61,59,16,0.26229508196721313,6,4,2,3,0.33104633781763826,0.2763088565022422,3,0.33104633781763826
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,1.0,0.0,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,120,86,84,22,0.2558139534883721,6,3,2,5,0.33104633781763826,0.2790610137246909,5,0.33104633781763826
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,1.0,0.1,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,120,86,84,22,0.2558139534883721,7,4,2,5,0.33104633781763826,0.2790487838021471,5,0.33104633781763826
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,1.0,0.25,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,120,86,84,22,0.2558139534883721,7,4,2,5,0.33104633781763826,0.2790487838021471,5,0.33104633781763826
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob135_m2014_q6b,1.0,0.5,prefix_median_valid_fitness,0.19614349775784753,common_audit_descriptor_vector,120,86,84,22,0.2558139534883721,7,4,2,5,0.33104633781763826,0.2790487838021471,5,0.33104633781763826
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,0.25,0.0,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,30,4,4,1,0.25,1,1,1,1,0.32968627450980387,0.32968627450980387,4,0.32968627450980387
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,0.25,0.1,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,30,4,4,1,0.25,1,1,1,1,0.32968627450980387,0.32968627450980387,4,0.32968627450980387
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,0.25,0.25,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,30,4,4,1,0.25,1,1,1,1,0.32968627450980387,0.32968627450980387,4,0.32968627450980387
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,0.25,0.5,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,30,4,4,1,0.25,1,1,1,1,0.32968627450980387,0.32968627450980387,4,0.32968627450980387
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,0.5,0.0,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,60,21,18,6,0.2857142857142857,2,1,1,6,0.32968627450980387,0.32968627450980387,18,0.32968627450980387
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,0.5,0.1,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,60,21,18,6,0.2857142857142857,2,1,1,6,0.32968627450980387,0.32968627450980387,18,0.32968627450980387
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,0.5,0.25,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,60,21,18,6,0.2857142857142857,2,1,1,6,0.32968627450980387,0.32968627450980387,18,0.32968627450980387
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,0.5,0.5,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,60,21,18,6,0.2857142857142857,2,1,1,6,0.32968627450980387,0.32968627450980387,18,0.32968627450980387
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,0.75,0.0,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,90,39,27,10,0.2564102564102564,2,1,1,10,0.32968627450980387,0.32968627450980387,27,0.32968627450980387
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,0.75,0.1,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,90,39,27,10,0.2564102564102564,2,1,1,10,0.32968627450980387,0.32968627450980387,27,0.32968627450980387
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,0.75,0.25,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,90,39,27,10,0.2564102564102564,2,1,1,10,0.32968627450980387,0.32968627450980387,27,0.32968627450980387
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,0.75,0.5,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,90,39,27,10,0.2564102564102564,2,1,1,10,0.32968627450980387,0.32968627450980387,27,0.32968627450980387
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,1.0,0.0,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,120,51,30,13,0.2549019607843137,2,1,1,13,0.32968627450980387,0.32968627450980387,30,0.32968627450980387
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,1.0,0.1,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,120,51,30,13,0.2549019607843137,2,1,1,13,0.32968627450980387,0.32968627450980387,30,0.32968627450980387
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,1.0,0.25,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,120,51,30,13,0.2549019607843137,2,1,1,13,0.32968627450980387,0.32968627450980387,30,0.32968627450980387
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob150_review2015_fsmonehot,1.0,0.5,prefix_median_valid_fitness,0.32968627450980387,common_audit_descriptor_vector,120,51,30,13,0.2549019607843137,2,1,1,13,0.32968627450980387,0.32968627450980387,30,0.32968627450980387
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob151_review2015_fsm,0.25,0.0,prefix_median_valid_fitness,-0.3275722227064509,common_audit_descriptor_vector,30,2,1,1,0.5,1,1,1,1,-0.26727727902224546,-0.26727727902224546,1,-0.26727727902224546
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob151_review2015_fsm,0.25,0.1,prefix_median_valid_fitness,-0.3275722227064509,common_audit_descriptor_vector,30,2,1,1,0.5,1,1,1,1,-0.26727727902224546,-0.26727727902224546,1,-0.26727727902224546
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob151_review2015_fsm,0.25,0.25,prefix_median_valid_fitness,-0.3275722227064509,common_audit_descriptor_vector,30,2,1,1,0.5,1,1,1,1,-0.26727727902224546,-0.26727727902224546,1,-0.26727727902224546
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob151_review2015_fsm,0.25,0.5,prefix_median_valid_fitness,-0.3275722227064509,common_audit_descriptor_vector,30,2,1,1,0.5,1,1,1,1,-0.26727727902224546,-0.26727727902224546,1,-0.26727727902224546
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob151_review2015_fsm,0.5,0.0,prefix_median_valid_fitness,-0.3878671663906563,common_audit_descriptor_vector,60,5,3,2,0.4,2,2,1,1,-0.26727727902224546,-0.3127560359103983,1,-0.26727727902224546
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob151_review2015_fsm,0.5,0.1,prefix_median_valid_fitness,-0.3878671663906563,common_audit_descriptor_vector,60,5,3,2,0.4,2,2,1,1,-0.26727727902224546,-0.3127560359103983,1,-0.26727727902224546
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob151_review2015_fsm,0.5,0.25,prefix_median_valid_fitness,-0.3878671663906563,common_audit_descriptor_vector,60,5,3,2,0.4,2,2,1,1,-0.26727727902224546,-0.3127560359103983,1,-0.26727727902224546
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob151_review2015_fsm,0.5,0.5,prefix_median_valid_fitness,-0.3878671663906563,common_audit_descriptor_vector,60,5,3,2,0.4,2,2,1,1,-0.26727727902224546,-0.3275722227064509,1,-0.26727727902224546
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob151_review2015_fsm,0.75,0.0,prefix_median_valid_fitness,-0.38923511238947484,common_audit_descriptor_vector,90,12,8,3,0.25,3,3,1,1,-0.26727727902224546,-0.33188387550803655,2,-0.26727727902224546
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob151_review2015_fsm,0.75,0.1,prefix_median_valid_fitness,-0.38923511238947484,common_audit_descriptor_vector,90,12,8,3,0.25,3,3,1,1,-0.26727727902224546,-0.33188387550803655,2,-0.26727727902224546
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob151_review2015_fsm,0.75,0.25,prefix_median_valid_fitness,-0.38923511238947484,common_audit_descriptor_vector,90,12,8,3,0.25,3,3,1,1,-0.26727727902224546,-0.33188387550803655,2,-0.26727727902224546
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob151_review2015_fsm,0.75,0.5,prefix_median_valid_fitness,-0.38923511238947484,common_audit_descriptor_vector,90,12,8,3,0.25,3,3,1,1,-0.26727727902224546,-0.33824906140342376,2,-0.26727727902224546
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob151_review2015_fsm,1.0,0.0,prefix_median_valid_fitness,-0.3878671663906563,common_audit_descriptor_vector,120,21,11,6,0.2857142857142857,5,5,2,4,-0.12591398161867956,-0.22110405751345344,4,-0.12591398161867956
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob151_review2015_fsm,1.0,0.1,prefix_median_valid_fitness,-0.3878671663906563,common_audit_descriptor_vector,120,21,11,6,0.2857142857142857,5,5,2,4,-0.12591398161867956,-0.22110405751345344,4,-0.12591398161867956
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob151_review2015_fsm,1.0,0.25,prefix_median_valid_fitness,-0.3878671663906563,common_audit_descriptor_vector,120,21,11,6,0.2857142857142857,5,5,2,3,-0.12591398161867956,-0.23626364314283774,4,-0.12591398161867956
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob151_review2015_fsm,1.0,0.5,prefix_median_valid_fitness,-0.3878671663906563,common_audit_descriptor_vector,120,21,11,6,0.2857142857142857,5,5,2,3,-0.12591398161867956,-0.26961852465208164,4,-0.12591398161867956
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob153_gshare,0.25,0.0,prefix_median_valid_fitness,-0.04542996009607201,common_audit_descriptor_vector,30,5,4,2,0.4,2,2,2,2,0.02721393254366004,0.0075323234424544885,2,0.02721393254366004
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob153_gshare,0.25,0.1,prefix_median_valid_fitness,-0.04542996009607201,common_audit_descriptor_vector,30,5,4,2,0.4,2,2,2,2,0.02721393254366004,0.0075323234424544885,2,0.02721393254366004
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob153_gshare,0.25,0.25,prefix_median_valid_fitness,-0.04542996009607201,common_audit_descriptor_vector,30,5,4,2,0.4,2,2,2,2,0.02721393254366004,0.0075323234424544885,2,0.02721393254366004
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob153_gshare,0.25,0.5,prefix_median_valid_fitness,-0.04542996009607201,common_audit_descriptor_vector,30,5,4,2,0.4,2,2,2,2,0.02721393254366004,0.0075323234424544885,2,0.02721393254366004
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob153_gshare,0.5,0.0,prefix_median_valid_fitness,-0.028789622877411537,common_audit_descriptor_vector,60,10,5,3,0.3,3,3,1,3,0.032384422548766244,0.027546136071203705,5,0.032384422548766244
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob153_gshare,0.5,0.1,prefix_median_valid_fitness,-0.028789622877411537,common_audit_descriptor_vector,60,10,5,3,0.3,3,3,1,3,0.032384422548766244,0.027546136071203705,5,0.032384422548766244
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob153_gshare,0.5,0.25,prefix_median_valid_fitness,-0.028789622877411537,common_audit_descriptor_vector,60,10,5,3,0.3,3,3,1,3,0.032384422548766244,0.027546136071203705,5,0.032384422548766244
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob153_gshare,0.5,0.5,prefix_median_valid_fitness,-0.028789622877411537,common_audit_descriptor_vector,60,10,5,3,0.3,3,3,2,3,0.032384422548766244,0.01581635647789174,5,0.032384422548766244
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob153_gshare,0.75,0.0,prefix_median_valid_fitness,-0.014942728722633055,common_audit_descriptor_vector,90,16,8,4,0.25,4,4,1,3,0.10246689907185018,0.05394508849678395,3,0.10246689907185018
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob153_gshare,0.75,0.1,prefix_median_valid_fitness,-0.014942728722633055,common_audit_descriptor_vector,90,16,8,4,0.25,4,4,1,3,0.10246689907185018,0.05394508849678395,3,0.10246689907185018
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob153_gshare,0.75,0.25,prefix_median_valid_fitness,-0.014942728722633055,common_audit_descriptor_vector,90,16,8,4,0.25,4,4,2,2,0.10246689907185018,0.044104283946181176,3,0.10246689907185018
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob153_gshare,0.75,0.5,prefix_median_valid_fitness,-0.014942728722633055,common_audit_descriptor_vector,90,16,8,4,0.25,4,4,2,2,0.10246689907185018,0.03424173080923652,3,0.10246689907185018
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob153_gshare,1.0,0.0,prefix_median_valid_fitness,-0.009607537828881718,common_audit_descriptor_vector,120,18,9,5,0.2777777777777778,5,5,2,3,0.10246689907185018,0.06630162662615335,4,0.10246689907185018
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob153_gshare,1.0,0.1,prefix_median_valid_fitness,-0.009607537828881718,common_audit_descriptor_vector,120,18,9,5,0.2777777777777778,5,5,2,3,0.10246689907185018,0.06630162662615335,4,0.10246689907185018
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob153_gshare,1.0,0.25,prefix_median_valid_fitness,-0.009607537828881718,common_audit_descriptor_vector,120,18,9,5,0.2777777777777778,5,5,2,3,0.10246689907185018,0.05841158411659764,4,0.10246689907185018
synthesis_trajectory_nod,1002,VerilogEval-Spec-to-RTL/Prob153_gshare,1.0,0.5,prefix_median_valid_fitness,-0.009607537828881718,common_audit_descriptor_vector,120,18,9,5,0.2777777777777778,5,5,2,3,0.10246689907185018,0.05841158411659764,4,0.10246689907185018
synthesis_trajectory_nod,1003,RTLLM/Prob004_adder_8bit,0.25,0.0,prefix_median_valid_fitness,0.3299003322259136,common_audit_descriptor_vector,30,10,9,3,0.3,3,2,2,1,0.38154412826809186,0.3471149309066397,1,0.38154412826809186
synthesis_trajectory_nod,1003,RTLLM/Prob004_adder_8bit,0.25,0.1,prefix_median_valid_fitness,0.3299003322259136,common_audit_descriptor_vector,30,10,9,3,0.3,3,2,2,1,0.38154412826809186,0.3471149309066397,1,0.38154412826809186
synthesis_trajectory_nod,1003,RTLLM/Prob004_adder_8bit,0.25,0.25,prefix_median_valid_fitness,0.3299003322259136,common_audit_descriptor_vector,30,10,9,3,0.3,3,2,2,1,0.38154412826809186,0.3471149309066397,1,0.38154412826809186
synthesis_trajectory_nod,1003,RTLLM/Prob004_adder_8bit,0.25,0.5,prefix_median_valid_fitness,0.3299003322259136,common_audit_descriptor_vector,30,10,9,3,0.3,3,2,2,1,0.38154412826809186,0.3471149309066397,1,0.38154412826809186
synthesis_trajectory_nod,1003,RTLLM/Prob004_adder_8bit,0.5,0.0,prefix_median_valid_fitness,0.3299003322259136,common_audit_descriptor_vector,60,36,27,9,0.25,1,1,1,9,0.38154412826809186,0.38154412826809186,9,0.38154412826809186
synthesis_trajectory_nod,1003,RTLLM/Prob004_adder_8bit,0.5,0.1,prefix_median_valid_fitness,0.3299003322259136,common_audit_descriptor_vector,60,36,27,9,0.25,1,1,1,9,0.38154412826809186,0.38154412826809186,9,0.38154412826809186
synthesis_trajectory_nod,1003,RTLLM/Prob004_adder_8bit,0.5,0.25,prefix_median_valid_fitness,0.3299003322259136,common_audit_descriptor_vector,60,36,27,9,0.25,2,2,2,8,0.38154412826809186,0.37580592870784985,9,0.38154412826809186
synthesis_trajectory_nod,1003,RTLLM/Prob004_adder_8bit,0.5,0.5,prefix_median_valid_fitness,0.3299003322259136,common_audit_descriptor_vector,60,36,27,9,0.25,2,2,2,8,0.38154412826809186,0.37580592870784985,9,0.38154412826809186
synthesis_trajectory_nod,1003,RTLLM/Prob004_adder_8bit,0.75,0.0,prefix_median_valid_fitness,0.3299003322259136,common_audit_descriptor_vector,90,57,44,15,0.2631578947368421,1,1,1,15,0.38154412826809186,0.3815441282680919,17,0.38154412826809186
synthesis_trajectory_nod,1003,RTLLM/Prob004_adder_8bit,0.75,0.1,prefix_median_valid_fitness,0.3299003322259136,common_audit_descriptor_vector,90,57,44,15,0.2631578947368421,2,2,2,14,0.38154412826809186,0.3781012085319467,17,0.38154412826809186
synthesis_trajectory_nod,1003,RTLLM/Prob004_adder_8bit,0.75,0.25,prefix_median_valid_fitness,0.3299003322259136,common_audit_descriptor_vector,90,57,44,15,0.2631578947368421,2,2,2,14,0.38154412826809186,0.3781012085319467,17,0.38154412826809186
synthesis_trajectory_nod,1003,RTLLM/Prob004_adder_8bit,0.75,0.5,prefix_median_valid_fitness,0.3299003322259136,common_audit_descriptor_vector,90,57,44,15,0.2631578947368421,2,2,2,14,0.38154412826809186,0.3781012085319467,17,0.38154412826809186
synthesis_trajectory_nod,1003,RTLLM/Prob004_adder_8bit,1.0,0.0,prefix_median_valid_fitness,0.3299003322259136,common_audit_descriptor_vector,120,77,60,20,0.2597402597402597,1,1,1,20,0.38154412826809186,0.3815441282680919,24,0.38154412826809186
synthesis_trajectory_nod,1003,RTLLM/Prob004_adder_8bit,1.0,0.1,prefix_median_valid_fitness,0.3299003322259136,common_audit_descriptor_vector,120,77,60,20,0.2597402597402597,2,2,2,19,0.38154412826809186,0.378961938465983,24,0.38154412826809186
synthesis_trajectory_nod,1003,RTLLM/Prob004_adder_8bit,1.0,0.25,prefix_median_valid_fitness,0.3299003322259136,common_audit_descriptor_vector,120,77,60,20,0.2597402597402597,2,2,2,19,0.38154412826809186,0.378961938465983,24,0.38154412826809186
synthesis_trajectory_nod,1003,RTLLM/Prob004_adder_8bit,1.0,0.5,prefix_median_valid_fitness,0.3299003322259136,common_audit_descriptor_vector,120,77,60,20,0.2597402597402597,2,2,2,19,0.38154412826809186,0.378961938465983,24,0.38154412826809186
synthesis_trajectory_nod,1003,RTLLM/Prob015_multi_pipe_8bit,0.25,0.0,prefix_median_valid_fitness,-0.07596036839419344,common_audit_descriptor_vector,30,11,6,3,0.2727272727272727,3,2,1,1,0.026800943637816915,0.023029096115241874,2,0.026800943637816915
synthesis_trajectory_nod,1003,RTLLM/Prob015_multi_pipe_8bit,0.25,0.1,prefix_median_valid_fitness,-0.07596036839419344,common_audit_descriptor_vector,30,11,6,3,0.2727272727272727,3,2,1,1,0.026800943637816915,0.023029096115241874,2,0.026800943637816915
synthesis_trajectory_nod,1003,RTLLM/Prob015_multi_pipe_8bit,0.25,0.25,prefix_median_valid_fitness,-0.07596036839419344,common_audit_descriptor_vector,30,11,6,3,0.2727272727272727,3,2,1,1,0.026800943637816915,0.023029096115241874,2,0.026800943637816915
synthesis_trajectory_nod,1003,RTLLM/Prob015_multi_pipe_8bit,0.25,0.5,prefix_median_valid_fitness,-0.07596036839419344,common_audit_descriptor_vector,30,11,6,3,0.2727272727272727,3,2,1,1,0.026800943637816915,-0.007452827039519869,2,0.026800943637816915
synthesis_trajectory_nod,1003,RTLLM/Prob015_multi_pipe_8bit,0.5,0.0,prefix_median_valid_fitness,-0.07596036839419344,common_audit_descriptor_vector,60,21,11,6,0.2857142857142857,6,5,2,4,0.028729071073266083,0.02276311288634454,8,0.028729071073266083
synthesis_trajectory_nod,1003,RTLLM/Prob015_multi_pipe_8bit,0.5,0.1,prefix_median_valid_fitness,-0.07596036839419344,common_audit_descriptor_vector,60,21,11,6,0.2857142857142857,6,5,2,4,0.028729071073266083,0.02276311288634454,8,0.028729071073266083
synthesis_trajectory_nod,1003,RTLLM/Prob015_multi_pipe_8bit,0.5,0.25,prefix_median_valid_fitness,-0.07596036839419344,common_audit_descriptor_vector,60,21,11,6,0.2857142857142857,6,5,2,4,0.028729071073266083,0.02276311288634454,8,0.028729071073266083
synthesis_trajectory_nod,1003,RTLLM/Prob015_multi_pipe_8bit,0.5,0.5,prefix_median_valid_fitness,-0.07596036839419344,common_audit_descriptor_vector,60,21,11,6,0.2857142857142857,6,6,2,4,0.028729071073266083,0.004998685696597445,8,0.028729071073266083
synthesis_trajectory_nod,1003,RTLLM/Prob015_multi_pipe_8bit,0.75,0.0,prefix_median_valid_fitness,-0.08695332769426961,common_audit_descriptor_vector,90,31,16,8,0.25806451612903225,8,7,2,5,0.03032362165356123,0.02181217603560519,15,0.03032362165356123
synthesis_trajectory_nod,1003,RTLLM/Prob015_multi_pipe_8bit,0.75,0.1,prefix_median_valid_fitness,-0.08695332769426961,common_audit_descriptor_vector,90,31,16,8,0.25806451612903225,8,7,2,5,0.03032362165356123,0.02181217603560519,15,0.03032362165356123
synthesis_trajectory_nod,1003,RTLLM/Prob015_multi_pipe_8bit,0.75,0.25,prefix_median_valid_fitness,-0.08695332769426961,common_audit_descriptor_vector,90,31,16,8,0.25806451612903225,8,7,2,5,0.03032362165356123,0.02181217603560519,15,0.03032362165356123
synthesis_trajectory_nod,1003,RTLLM/Prob015_multi_pipe_8bit,0.75,0.5,prefix_median_valid_fitness,-0.08695332769426961,common_audit_descriptor_vector,90,31,16,8,0.25806451612903225,8,8,2,7,0.03032362165356123,0.007084681202591327,15,0.03032362165356123
synthesis_trajectory_nod,1003,RTLLM/Prob015_multi_pipe_8bit,1.0,0.0,prefix_median_valid_fitness,-0.08864571196505111,common_audit_descriptor_vector,120,42,21,11,0.2619047619047619,10,8,2,7,0.03032362165356123,0.023187844414651194,21,0.03032362165356123
synthesis_trajectory_nod,1003,RTLLM/Prob015_multi_pipe_8bit,1.0,0.1,prefix_median_valid_fitness,-0.08864571196505111,common_audit_descriptor_vector,120,42,21,11,0.2619047619047619,10,8,2,7,0.03032362165356123,0.023187844414651194,21,0.03032362165356123
synthesis_trajectory_nod,1003,RTLLM/Prob015_multi_pipe_8bit,1.0,0.25,prefix_median_valid_fitness,-0.08864571196505111,common_audit_descriptor_vector,120,42,21,11,0.2619047619047619,10,8,2,7,0.03032362165356123,0.023187844414651194,21,0.03032362165356123
synthesis_trajectory_nod,1003,RTLLM/Prob015_multi_pipe_8bit,1.0,0.5,prefix_median_valid_fitness,-0.08864571196505111,common_audit_descriptor_vector,120,42,21,11,0.2619047619047619,10,10,2,9,0.03032362165356123,0.0076657504615879205,21,0.03032362165356123
synthesis_trajectory_nod,1003,RTLLM/Prob024_fsm,0.25,0.0,prefix_median_valid_fitness,0.16895839849859243,common_audit_descriptor_vector,30,1,1,1,1.0,1,1,1,1,0.16895839849859243,0.16895839849859243,1,0.16895839849859243
synthesis_trajectory_nod,1003,RTLLM/Prob024_fsm,0.25,0.1,prefix_median_valid_fitness,0.16895839849859243,common_audit_descriptor_vector,30,1,1,1,1.0,1,1,1,1,0.16895839849859243,0.16895839849859243,1,0.16895839849859243
synthesis_trajectory_nod,1003,RTLLM/Prob024_fsm,0.25,0.25,prefix_median_valid_fitness,0.16895839849859243,common_audit_descriptor_vector,30,1,1,1,1.0,1,1,1,1,0.16895839849859243,0.16895839849859243,1,0.16895839849859243
synthesis_trajectory_nod,1003,RTLLM/Prob024_fsm,0.25,0.5,prefix_median_valid_fitness,0.16895839849859243,common_audit_descriptor_vector,30,1,1,1,1.0,1,1,1,1,0.16895839849859243,0.16895839849859243,1,0.16895839849859243
synthesis_trajectory_nod,1003,RTLLM/Prob024_fsm,0.5,0.0,prefix_median_valid_fitness,0.26551767281826705,common_audit_descriptor_vector,60,3,2,1,0.3333333333333333,1,1,1,1,0.46959128349494317,0.46959128349494317,1,0.46959128349494317
synthesis_trajectory_nod,1003,RTLLM/Prob024_fsm,0.5,0.1,prefix_median_valid_fitness,0.26551767281826705,common_audit_descriptor_vector,60,3,2,1,0.3333333333333333,1,1,1,1,0.46959128349494317,0.46959128349494317,1,0.46959128349494317
synthesis_trajectory_nod,1003,RTLLM/Prob024_fsm,0.5,0.25,prefix_median_valid_fitness,0.26551767281826705,common_audit_descriptor_vector,60,3,2,1,0.3333333333333333,1,1,1,1,0.46959128349494317,0.46959128349494317,1,0.46959128349494317
synthesis_trajectory_nod,1003,RTLLM/Prob024_fsm,0.5,0.5,prefix_median_valid_fitness,0.26551767281826705,common_audit_descriptor_vector,60,3,2,1,0.3333333333333333,1,1,1,1,0.46959128349494317,0.46959128349494317,1,0.46959128349494317
synthesis_trajectory_nod,1003,RTLLM/Prob024_fsm,0.75,0.0,prefix_median_valid_fitness,0.36755447815660514,common_audit_descriptor_vector,90,6,3,2,0.3333333333333333,2,2,2,2,0.5002335522886039,0.48491241789177353,3,0.5002335522886039
synthesis_trajectory_nod,1003,RTLLM/Prob024_fsm,0.75,0.1,prefix_median_valid_fitness,0.36755447815660514,common_audit_descriptor_vector,90,6,3,2,0.3333333333333333,2,2,2,2,0.5002335522886039,0.48491241789177353,3,0.5002335522886039
synthesis_trajectory_nod,1003,RTLLM/Prob024_fsm,0.75,0.25,prefix_median_valid_fitness,0.36755447815660514,common_audit_descriptor_vector,90,6,3,2,0.3333333333333333,2,2,2,2,0.5002335522886039,0.48491241789177353,3,0.5002335522886039
synthesis_trajectory_nod,1003,RTLLM/Prob024_fsm,0.75,0.5,prefix_median_valid_fitness,0.36755447815660514,common_audit_descriptor_vector,90,6,3,2,0.3333333333333333,2,2,2,2,0.5002335522886039,0.48491241789177353,3,0.5002335522886039
synthesis_trajectory_nod,1003,RTLLM/Prob024_fsm,1.0,0.0,prefix_median_valid_fitness,0.3096809508914607,common_audit_descriptor_vector,120,16,8,4,0.25,3,3,2,3,0.5845271608799917,0.519046762589928,5,0.5845271608799917
synthesis_trajectory_nod,1003,RTLLM/Prob024_fsm,1.0,0.1,prefix_median_valid_fitness,0.3096809508914607,common_audit_descriptor_vector,120,16,8,4,0.25,3,3,2,3,0.5845271608799917,0.519046762589928,5,0.5845271608799917
synthesis_trajectory_nod,1003,RTLLM/Prob024_fsm,1.0,0.25,prefix_median_valid_fitness,0.3096809508914607,common_audit_descriptor_vector,120,16,8,4,0.25,3,3,3,3,0.5845271608799917,0.4995975393598165,5,0.5845271608799917
synthesis_trajectory_nod,1003,RTLLM/Prob024_fsm,1.0,0.5,prefix_median_valid_fitness,0.3096809508914607,common_audit_descriptor_vector,120,16,8,4,0.25,4,4,4,2,0.5845271608799917,0.4630002085288291,5,0.5845271608799917
