seed,problem,generation,operator,status,parent_id,child_id,edit_ratio,rtl_valid,valid_ppa
1002,Prob009_div_16bit,1,M-I,success,779e3a33-626d-415d-8881-5864fdaf6866,fbfd5438-3dd9-4c39-a472-179e992d38f0,0.6216216216216216,1,1
1002,Prob009_div_16bit,2,M-I,success,8065a029-ef4a-42c7-8986-e0af063cb8de,a15a9fd2-8524-409a-a5db-04ff92c8223d,0.39759036144578314,1,1
1002,Prob009_div_16bit,2,M-S,success,fbfd5438-3dd9-4c39-a472-179e992d38f0,62f813c6-3677-4f8a-a951-10436f84bdc2,0.6888888888888889,1,1
1002,Prob009_div_16bit,2,M-I,failed_functionality,85506803-6848-4670-bbee-102e126520d1,f2580f5d-0ebc-4c5f-aa6a-a040bae1aa23,0.908256880733945,0,0
1002,Prob009_div_16bit,2,M-R,success,779e3a33-626d-415d-8881-5864fdaf6866,62a23787-f7de-40ec-97a1-9e5478102f5a,0.4782608695652174,1,1
1002,Prob009_div_16bit,2,M-I,failed_functionality,779e3a33-626d-415d-8881-5864fdaf6866,84402056-1876-4371-8316-8d22246ab60f,0.8421052631578947,0,0
1002,Prob009_div_16bit,2,M-R,success,779e3a33-626d-415d-8881-5864fdaf6866,2ebcec98-70b7-42bb-9822-2a39de7d6272,0.29411764705882354,1,1
1002,Prob009_div_16bit,2,M-S,success,85506803-6848-4670-bbee-102e126520d1,cd1f7746-c915-45e6-8158-e6a4df2ed076,0.8412698412698413,1,1
1002,Prob009_div_16bit,2,M-S,success,bd5d9742-5a30-4e8b-bce3-c5e86cb6245a,434e13d5-0d5c-4ca2-8f9c-f648e5535485,0.5,1,1
1002,Prob009_div_16bit,3,M-E,success,bd5d9742-5a30-4e8b-bce3-c5e86cb6245a,5932131b-b1ef-4896-bb92-b459f7b397f0,0.75,1,1
1002,Prob009_div_16bit,3,M-E,success,434e13d5-0d5c-4ca2-8f9c-f648e5535485,874312e4-2a62-4c46-964f-379435a65c83,0.8441558441558441,1,1
1002,Prob009_div_16bit,3,M-E,success,fbfd5438-3dd9-4c39-a472-179e992d38f0,3764ef9d-e00c-440e-a6af-b944bbfeb977,0.6901408450704225,1,1
1002,Prob009_div_16bit,3,M-R,failed_syntax,434e13d5-0d5c-4ca2-8f9c-f648e5535485,4173e0ce-ecc6-4617-8a92-640ddd552736,0.5185185185185185,0,0
1002,Prob009_div_16bit,3,M-E,success,28c99e1c-6ecf-4bde-809c-ed33e867ae94,b395a8d8-7a49-4cbd-a845-3ac7687aa3cc,0.9019607843137255,1,1
1002,Prob009_div_16bit,4,M-E,success,3764ef9d-e00c-440e-a6af-b944bbfeb977,73576412-748c-4c94-b975-f532dc63ab34,0.7611940298507462,1,1
1002,Prob009_div_16bit,4,M-I,failed_functionality,775020c2-6bae-45b3-b4e6-5cfef6537553,beec461d-af9b-4a9b-b06e-6abc1bed816e,0.7477477477477478,0,0
1002,Prob009_div_16bit,4,M-E,failed_functionality,5932131b-b1ef-4896-bb92-b459f7b397f0,bc28f7d5-0a8a-4a0c-a5b6-bc0c2c69270a,0.7586206896551724,0,0
1002,Prob009_div_16bit,4,M-R,success,b395a8d8-7a49-4cbd-a845-3ac7687aa3cc,3e69b88f-08ad-4be6-8504-8735c68098ff,0.8636363636363636,1,1
1002,Prob009_div_16bit,4,M-E,success,5932131b-b1ef-4896-bb92-b459f7b397f0,dbe44e83-d7ce-4e9c-a585-f59703a06bc1,0.7704918032786885,1,1
1002,Prob009_div_16bit,5,M-S,success,5932131b-b1ef-4896-bb92-b459f7b397f0,102fe9a8-f267-46d9-a64c-635412d66528,0.7358490566037735,1,1
1002,Prob009_div_16bit,5,M-S,success,62f813c6-3677-4f8a-a951-10436f84bdc2,789ced77-3cc4-41fa-8bf2-da801e64fffe,0.1,1,1
1002,Prob009_div_16bit,5,M-S,success,fbfd5438-3dd9-4c39-a472-179e992d38f0,295f8713-f35e-4f1f-b8ed-d008ea68b9df,0.24242424242424243,1,1
1002,Prob009_div_16bit,5,M-S,success,62f813c6-3677-4f8a-a951-10436f84bdc2,7caa65a3-0633-4f23-ba9c-ffbde3318abe,0.3,1,1
1002,Prob009_div_16bit,5,M-E,failed_functionality,5932131b-b1ef-4896-bb92-b459f7b397f0,0502f01b-43f4-4a08-868f-b04941e1c998,0.8863636363636364,0,0
1002,Prob009_div_16bit,5,M-R,success,ba3032d5-1c33-449a-885f-fa466a0cd9f6,e778b497-459f-4bd1-828d-d9df2c6b5508,0.6486486486486487,1,1
1002,Prob009_div_16bit,5,M-I,success,b395a8d8-7a49-4cbd-a845-3ac7687aa3cc,50ef28ae-caf9-405a-bcea-537201514647,0.84,1,1
1002,Prob011_multi_16bit,1,M-S,failed_functionality,f1e5bcfb-f301-45e8-8c49-b4d4c57dbf29,f07cbc9c-2dd4-410c-9571-4f05b764efe9,0.7163120567375887,0,0
1002,Prob011_multi_16bit,1,M-I,success,cf41df2c-85ea-4403-9f6c-c48b0c74fa03,484d7ea3-6e8e-450c-b523-ce4ef4023bad,0.8103448275862069,1,1
1002,Prob011_multi_16bit,1,M-R,success,e56a6bc1-a829-4d82-a31f-b90a44c0b37b,404d9bd5-f9ec-419d-90da-6fdc65a75c12,0.6233766233766234,1,1
1002,Prob011_multi_16bit,1,M-E,success,cf41df2c-85ea-4403-9f6c-c48b0c74fa03,f7047cc7-3685-46e9-ba7a-14e0991496fa,0.8387096774193549,1,1
1002,Prob011_multi_16bit,1,M-R,failed_functionality,7389edfb-8d51-47ef-9ba8-36d51e1b1521,67437a4e-8639-4a76-b473-607540707e15,0.6923076923076923,0,0
1002,Prob011_multi_16bit,1,M-E,failed_functionality,7fc6fc03-938f-460d-bd46-d693cf242cc1,81383d5c-222c-4af1-9719-f683d8778afd,0.7681159420289855,0,0
1002,Prob011_multi_16bit,2,M-R,failed_functionality,cf41df2c-85ea-4403-9f6c-c48b0c74fa03,029b000e-ee45-475e-85c0-a16b0e068c1b,0.8214285714285714,0,0
1002,Prob011_multi_16bit,2,M-I,failed_functionality,e74ace1e-fd6f-4e39-b5fa-00337299d3f1,ed7b082b-d717-4cf4-bacd-ec1cc47a3502,0.6486486486486487,0,0
1002,Prob011_multi_16bit,2,M-I,failed_functionality,7fc6fc03-938f-460d-bd46-d693cf242cc1,b9668a24-2331-4af8-9290-ae5487bcfb05,0.8273381294964028,0,0
1002,Prob011_multi_16bit,2,M-I,failed_functionality,7fc6fc03-938f-460d-bd46-d693cf242cc1,a1b2054b-bc95-418b-8697-757cfb024503,0.8074074074074075,0,0
1002,Prob011_multi_16bit,2,M-S,success,477bbb62-6929-474d-b511-ecfec4bce305,1c5c44e9-0bc8-4c85-bf87-2be9c50ae487,0.75,1,1
1002,Prob011_multi_16bit,2,M-S,failed_functionality,cf41df2c-85ea-4403-9f6c-c48b0c74fa03,2e611831-5611-4559-873c-3598c6469199,0.6952380952380952,0,0
1002,Prob011_multi_16bit,2,M-S,failed_functionality,7fc6fc03-938f-460d-bd46-d693cf242cc1,fc706371-7113-40bf-9960-26d90bee90ce,0.7094017094017094,0,0
1002,Prob011_multi_16bit,2,M-I,failed_functionality,484d7ea3-6e8e-450c-b523-ce4ef4023bad,c4ba5d38-b284-4924-960c-b0be314a81a3,0.6697247706422018,0,0
1002,Prob011_multi_16bit,3,M-E,failed_functionality,f1e5bcfb-f301-45e8-8c49-b4d4c57dbf29,59af1418-457c-48ba-b894-0c9d309ed434,0.7364341085271318,0,0
1002,Prob011_multi_16bit,3,M-E,failed_functionality,477bbb62-6929-474d-b511-ecfec4bce305,8b924b3a-2bbe-4d26-b378-4e2a5d0d0f97,0.6942675159235668,0,0
1002,Prob011_multi_16bit,3,M-S,failed_functionality,cf41df2c-85ea-4403-9f6c-c48b0c74fa03,037102b8-d1c5-4584-b37e-b684ce4b6306,0.8305084745762712,0,0
1002,Prob011_multi_16bit,3,M-I,failed_functionality,484d7ea3-6e8e-450c-b523-ce4ef4023bad,47e30496-db84-4d88-96f6-fb33d188c51a,0.7166666666666667,0,0
1002,Prob011_multi_16bit,3,M-S,failed_functionality,cf41df2c-85ea-4403-9f6c-c48b0c74fa03,5bf5ba3c-b984-4e04-8094-3b470ad9b70e,0.6936936936936937,0,0
1002,Prob011_multi_16bit,3,M-I,failed_functionality,cf41df2c-85ea-4403-9f6c-c48b0c74fa03,fc81e8ae-3e58-409a-9a31-c33869a354b8,0.801980198019802,0,0
1002,Prob011_multi_16bit,4,M-I,failed_functionality,7fc6fc03-938f-460d-bd46-d693cf242cc1,e8ad194f-b26f-472a-905c-cf362581a7ba,0.6911764705882353,0,0
1002,Prob011_multi_16bit,4,M-R,success,484d7ea3-6e8e-450c-b523-ce4ef4023bad,56e559e6-cdf0-44e1-a5c1-96038c8df6e9,0.5833333333333334,1,1
1002,Prob011_multi_16bit,4,M-E,success,1c5c44e9-0bc8-4c85-bf87-2be9c50ae487,a721153a-0a0e-4fef-ace7-72fd00cb362f,0.8333333333333334,1,1
1002,Prob011_multi_16bit,4,M-R,failed_functionality,1c5c44e9-0bc8-4c85-bf87-2be9c50ae487,5540dea2-4207-4ee7-b796-5e71f1cd6ecd,0.7744360902255639,0,0
1002,Prob011_multi_16bit,4,M-R,failed_functionality,e74ace1e-fd6f-4e39-b5fa-00337299d3f1,440ff994-8cbd-42cd-a0f4-8f30ba374e14,0.7037037037037037,0,0
1002,Prob011_multi_16bit,5,M-I,failed_functionality,f1e5bcfb-f301-45e8-8c49-b4d4c57dbf29,92462332-2ef0-4253-81e3-d24ef5de2904,0.803030303030303,0,0
1002,Prob011_multi_16bit,5,M-S,failed_functionality,cf41df2c-85ea-4403-9f6c-c48b0c74fa03,cdb2899a-a029-44a0-8ec4-68b681d3f831,0.7450980392156863,0,0
1002,Prob011_multi_16bit,5,M-R,success,56e559e6-cdf0-44e1-a5c1-96038c8df6e9,9c3ea483-c74d-4b3a-a6d9-e44b91dd7722,0.44537815126050423,1,1
1002,Prob011_multi_16bit,5,M-I,failed_functionality,cf41df2c-85ea-4403-9f6c-c48b0c74fa03,37905395-a805-4472-965f-9cb2cdee87a4,0.8305084745762712,0,0
1002,Prob011_multi_16bit,5,M-S,failed_functionality,56e559e6-cdf0-44e1-a5c1-96038c8df6e9,fed8fe25-be9d-4760-8644-9e4ba05df90e,0.415929203539823,0,0
1002,Prob011_multi_16bit,5,M-E,failed_functionality,484d7ea3-6e8e-450c-b523-ce4ef4023bad,0f188f5c-c7fc-4c76-8703-48a118020531,0.6638655462184874,0,0
1002,Prob012_multi_8bit,1,M-I,failed_functionality,e00d50d5-61a2-42d5-a1d8-865c217c95ca,14fb042f-dd54-4968-ba1d-0dc9187db462,0.9159663865546218,0,0
1002,Prob012_multi_8bit,1,M-E,failed_functionality,e00d50d5-61a2-42d5-a1d8-865c217c95ca,266d0001-f36f-4638-a770-be709a94d043,0.875,0,0
1002,Prob012_multi_8bit,1,M-S,success,e00d50d5-61a2-42d5-a1d8-865c217c95ca,4478374a-d861-42a0-9a4c-93a43f4c357e,0.16129032258064516,1,1
1002,Prob012_multi_8bit,1,M-R,failed_functionality,87395444-ec4e-4b78-a2c6-220566e894a3,94571e1d-ae3a-4af0-b0a5-cd8e6376f671,0.7777777777777778,0,0
1002,Prob012_multi_8bit,1,M-R,success,e015d910-c659-4604-8d51-62e3d28f6a49,8383c0a0-0cc7-4777-a583-2510506f1841,0.7647058823529411,1,1
1002,Prob012_multi_8bit,1,M-E,success,d09233da-68b5-4646-a394-a3c2dd3ba27b,f3ddfe93-11ce-4b13-8636-9694c829120b,0.7619047619047619,1,1
1002,Prob012_multi_8bit,1,M-R,success,e015d910-c659-4604-8d51-62e3d28f6a49,536f5b75-cfe9-4fc7-9d21-35703c62284a,0.6923076923076923,1,1
1002,Prob012_multi_8bit,2,M-S,success,8383c0a0-0cc7-4777-a583-2510506f1841,644d7dbc-3558-4388-8670-a501c652a9ac,0.7551020408163265,1,1
1002,Prob012_multi_8bit,2,M-E,failed_syntax,4478374a-d861-42a0-9a4c-93a43f4c357e,2c3c2aa5-ff80-453f-85a1-f98ccb35c3e7,0.8837209302325582,0,0
1002,Prob012_multi_8bit,2,M-R,success,2bd5aea8-3ab2-4317-a27d-4125e60f7ffa,11d6dafd-5041-4fdf-813b-2fb076958bdf,0.26666666666666666,1,1
1002,Prob012_multi_8bit,2,M-I,success,4478374a-d861-42a0-9a4c-93a43f4c357e,821db180-504b-4264-aacd-280fd11ad4b8,0.6,1,1
1002,Prob012_multi_8bit,2,M-I,failed_functionality,536f5b75-cfe9-4fc7-9d21-35703c62284a,b5944ec2-898b-4b87-9307-48f9e48d508c,0.898989898989899,0,0
1002,Prob012_multi_8bit,2,M-S,success,2bd5aea8-3ab2-4317-a27d-4125e60f7ffa,cbea5bc9-2a2b-41c6-9dfa-5f7d0b59e719,0.4782608695652174,1,1
1002,Prob012_multi_8bit,2,M-I,success,f3ddfe93-11ce-4b13-8636-9694c829120b,b17fbee9-f34d-488e-bade-400e8138e5f5,0.6666666666666666,1,1
1002,Prob012_multi_8bit,3,M-R,success,b17fbee9-f34d-488e-bade-400e8138e5f5,73ae8d2e-506c-4fae-acdf-4372e759efbf,0.7142857142857143,1,1
1002,Prob012_multi_8bit,3,M-E,failed_functionality,f3ddfe93-11ce-4b13-8636-9694c829120b,74fe550a-0390-4640-b429-6fb633b7dcca,0.898989898989899,0,0
1002,Prob012_multi_8bit,3,M-R,success,f3ddfe93-11ce-4b13-8636-9694c829120b,3996ed11-1608-4a70-93a4-b77b48679203,0.7619047619047619,1,1
1002,Prob012_multi_8bit,3,M-E,success,536f5b75-cfe9-4fc7-9d21-35703c62284a,310ef448-f3b3-436c-91f2-88ab7216259e,0.4166666666666667,1,1
1002,Prob012_multi_8bit,3,M-E,success,821db180-504b-4264-aacd-280fd11ad4b8,ff75cfef-fb48-455b-8013-3600cce64000,0.8181818181818182,1,1
1002,Prob012_multi_8bit,4,M-R,success,536f5b75-cfe9-4fc7-9d21-35703c62284a,6ca8b69f-371e-457c-9909-c91d4eec61a0,0.6666666666666666,1,1
1002,Prob012_multi_8bit,4,M-E,failed_functionality,821db180-504b-4264-aacd-280fd11ad4b8,e78228f5-a0b6-46fd-9fa3-aa6ad127832e,0.9344262295081968,0,0
1002,Prob012_multi_8bit,4,M-R,success,ff75cfef-fb48-455b-8013-3600cce64000,988d2103-7e34-42a0-a08d-f2c25b704f14,0.7,1,1
1002,Prob012_multi_8bit,4,M-I,failed_functionality,d8c764a1-dc7e-4bd0-b673-3c9139535d58,4650bdf5-80d8-4730-a65a-5c72df611015,0.9111111111111111,0,0
1002,Prob012_multi_8bit,4,M-S,success,310ef448-f3b3-436c-91f2-88ab7216259e,e2fa83a6-e6e6-45b6-97e7-be061fbcdb06,0.6585365853658537,1,1
1002,Prob012_multi_8bit,4,M-R,success,cbea5bc9-2a2b-41c6-9dfa-5f7d0b59e719,488a15a6-bf34-4338-aa38-9116374e4ea1,0.5238095238095238,1,1
1002,Prob012_multi_8bit,5,M-S,success,f3ddfe93-11ce-4b13-8636-9694c829120b,9f2b255c-34ce-4121-afce-2041f88e12b1,0.7333333333333333,1,1
1002,Prob012_multi_8bit,5,M-S,success,536f5b75-cfe9-4fc7-9d21-35703c62284a,87d3b5d3-37e6-497f-b90f-65c99605493b,0.6756756756756757,1,1
1002,Prob012_multi_8bit,5,M-E,failed_functionality,f3ddfe93-11ce-4b13-8636-9694c829120b,7094b164-dba2-44e7-a0bf-1a47cadd7146,0.9285714285714286,0,0
1002,Prob012_multi_8bit,5,M-S,success,8383c0a0-0cc7-4777-a583-2510506f1841,ea34c090-c1fe-4e93-b31a-319c938ab53f,0.7551020408163265,1,1
1002,Prob012_multi_8bit,5,M-S,success,f3ddfe93-11ce-4b13-8636-9694c829120b,0c51b709-c08e-448d-80c4-2e4119867d9c,0.8181818181818182,1,1
1002,Prob012_multi_8bit,5,M-S,success,310ef448-f3b3-436c-91f2-88ab7216259e,adcd6706-c418-4951-b653-350862b48870,0.6666666666666666,1,1
1002,Prob012_multi_8bit,5,M-S,success,821db180-504b-4264-aacd-280fd11ad4b8,edcb7110-f848-4c80-9a88-dab710dfb3a6,0.125,1,1
1002,Prob013_multi_booth_8bit,4,M-E,failed_functionality,ecbd8e59-0afa-4e82-9fd2-ee9207b03b19,7e5e225d-a99f-4ec0-a46c-ce241b527ed9,0.5728155339805825,0,0
1002,Prob013_multi_booth_8bit,5,M-I,failed_functionality,ecbd8e59-0afa-4e82-9fd2-ee9207b03b19,6917de7a-74a1-45eb-bf68-d3d62778fbb0,0.6111111111111112,0,0
1002,Prob015_multi_pipe_8bit,1,M-E,success,637667d0-4fb5-4287-b29c-f8337919a302,e546c08f-6c93-43b9-b1d2-1f1239d169c2,0.5401069518716578,1,1
1002,Prob015_multi_pipe_8bit,2,M-S,failed_functionality,df3d041f-9ec0-4ce1-a6ed-9e8b5d10fd90,93423c5b-d8ef-43cc-a6ea-321bc18079bf,0.6541353383458647,0,0
1002,Prob015_multi_pipe_8bit,2,M-R,success,6ace1084-ee96-4df3-b53a-ec305c53f387,0fa455ef-5b80-45d1-9c45-f4c2ce1cff68,0.4,1,1
1002,Prob015_multi_pipe_8bit,2,M-I,success,df3d041f-9ec0-4ce1-a6ed-9e8b5d10fd90,b3d4d1d3-ac9d-4f00-ab54-de980b625f30,0.564625850340136,1,1
1002,Prob015_multi_pipe_8bit,3,M-R,success,6ace1084-ee96-4df3-b53a-ec305c53f387,5ab29f16-1373-4082-b024-0a4d1151d77b,0.5147058823529411,1,1
1002,Prob015_multi_pipe_8bit,3,M-E,failed_functionality,6ace1084-ee96-4df3-b53a-ec305c53f387,a874f2fc-8d08-4afa-8290-c8cb07e98a24,0.4,0,0
1002,Prob015_multi_pipe_8bit,3,M-R,success,e546c08f-6c93-43b9-b1d2-1f1239d169c2,32870983-710f-4c94-9753-a30950210d9a,0.2818181818181818,1,1
1002,Prob015_multi_pipe_8bit,3,M-R,failed_functionality,637667d0-4fb5-4287-b29c-f8337919a302,09aef771-e117-4091-8c44-e0f67af8c8b9,0.48091603053435117,0,0
1002,Prob015_multi_pipe_8bit,3,M-R,failed_functionality,637667d0-4fb5-4287-b29c-f8337919a302,66257853-37c1-4b4e-9ae6-ebf43a8f5b3c,0.47058823529411764,0,0
1002,Prob015_multi_pipe_8bit,3,M-I,failed_functionality,f38f51df-bbe8-446e-81cd-7949b98c2c0b,be7c398d-c37d-4fe5-ab55-f096076c6e04,0.34104046242774566,0,0
1002,Prob015_multi_pipe_8bit,4,M-I,failed_functionality,b3d4d1d3-ac9d-4f00-ab54-de980b625f30,c739ec17-2a17-414d-a009-c1036708b3cd,0.30434782608695654,0,0
1002,Prob015_multi_pipe_8bit,4,M-S,success,0939e8fd-9b59-4750-8ef3-bc3b552b9150,1f59e332-70ae-45f8-af9f-04e0a2086399,0.6206896551724138,1,1
1002,Prob015_multi_pipe_8bit,4,M-I,success,6ace1084-ee96-4df3-b53a-ec305c53f387,c52beae7-daa4-4092-9260-4911e9b1d8f9,0.44285714285714284,1,1
1002,Prob015_multi_pipe_8bit,4,M-I,success,6ace1084-ee96-4df3-b53a-ec305c53f387,4cf712c4-31a1-47c3-9d7d-1f9acf145615,0.3464052287581699,1,1
1002,Prob015_multi_pipe_8bit,4,M-I,success,637667d0-4fb5-4287-b29c-f8337919a302,dbad9683-6a71-454b-a64d-91c4df48580a,0.4235294117647059,1,1
1002,Prob015_multi_pipe_8bit,4,M-S,failed_functionality,f38f51df-bbe8-446e-81cd-7949b98c2c0b,8105a539-d030-44c1-8f50-95844727cbc4,0.417910447761194,0,0
1002,Prob015_multi_pipe_8bit,4,M-R,failed_functionality,637667d0-4fb5-4287-b29c-f8337919a302,edf56c05-866a-451b-a890-fcea03e4d616,0.4852941176470588,0,0
1002,Prob015_multi_pipe_8bit,5,M-S,failed_functionality,bd874146-5f1d-4f2a-922f-030adf736fa0,2ca04cd5-0ebf-4f33-811f-3718e518ac57,0.33962264150943394,0,0
1002,Prob015_multi_pipe_8bit,5,M-S,failed_functionality,4cf712c4-31a1-47c3-9d7d-1f9acf145615,d37481cc-a30a-42e4-bb4d-dc63db1f6326,0.5675675675675675,0,0
1002,Prob015_multi_pipe_8bit,5,M-R,success,637667d0-4fb5-4287-b29c-f8337919a302,f7b3b903-9185-4af9-bcac-60b81e95d777,0.6124031007751938,1,1
1002,Prob015_multi_pipe_8bit,5,M-R,success,5ab29f16-1373-4082-b024-0a4d1151d77b,a53594c4-d5ea-4d7b-90bd-abf6c4e2c2eb,0.6911764705882353,1,1
1002,Prob015_multi_pipe_8bit,5,M-S,failed_functionality,bd874146-5f1d-4f2a-922f-030adf736fa0,08955048-2a7f-415d-a01e-88d59cdd3843,0.48,0,0
1002,Prob018_float_multi,3,M-E,failed_synthesis_functionality,6db1e365-880c-4a7c-8b4b-8e2e59f6bb4e,7e243bac-53e5-48c5-b811-b637555d9c10,0.6748466257668712,1,0
1002,Prob018_float_multi,4,M-R,failed_synthesis_functionality,6db1e365-880c-4a7c-8b4b-8e2e59f6bb4e,48047da9-7a1b-4b96-b043-988faa339ab9,0.7107692307692308,1,0
1002,Prob018_float_multi,5,M-S,success,6db1e365-880c-4a7c-8b4b-8e2e59f6bb4e,e93e5c0d-ab51-4206-b4ee-dc9f12b7c3ce,0.9011406844106464,1,1
1002,Prob019_sub_64bit,1,M-I,success,7956fc37-4405-4089-b969-b166331ef364,9c394ef8-5cca-49ce-a13d-d7c798cc6b65,0.5428571428571428,1,1
1002,Prob019_sub_64bit,1,M-R,success,71d9c10f-a3ee-48c2-aee5-f0e4f387b8e8,2a7dcfd1-03f7-4ac8-8f4d-49245277e899,0.4482758620689655,1,1
1002,Prob019_sub_64bit,1,M-S,success,0448a252-5c39-46b3-a5e1-30d2322836ab,5c65e545-7b46-4625-a539-c9653b12de58,0.75,1,1
1002,Prob019_sub_64bit,1,M-E,failed_functionality,62076431-8cae-4212-9abb-aa2f1285084f,7cfc187d-8969-4733-9e0d-2b1c3b8baacf,0.9615384615384616,0,0
1002,Prob019_sub_64bit,1,M-R,success,29c91fc6-3bc0-4e20-a327-55d72cb6258a,c711ccf4-b439-40b1-a6eb-846a2089b327,0.6470588235294118,1,1
1002,Prob019_sub_64bit,1,M-I,success,0448a252-5c39-46b3-a5e1-30d2322836ab,0019c831-c834-4122-b7ee-e1afcbad7847,0.35294117647058826,1,1
1002,Prob019_sub_64bit,2,M-S,success,0019c831-c834-4122-b7ee-e1afcbad7847,2cd94ee0-28de-4b57-bcdb-6dd742b88238,0.3333333333333333,1,1
1002,Prob019_sub_64bit,2,M-S,success,0a55bb5a-252d-4212-8c3c-4785da9b2f48,83f8614c-1032-4941-8f61-db3e829a862c,0.5333333333333333,1,1
1002,Prob019_sub_64bit,2,M-E,failed_syntax,9c394ef8-5cca-49ce-a13d-d7c798cc6b65,0c493261-bedb-4722-9e66-bc87ad3efd3f,0.8412698412698413,0,0
1002,Prob019_sub_64bit,2,M-E,failed_functionality,0019c831-c834-4122-b7ee-e1afcbad7847,43519434-0bb1-4652-8e08-6c7ab3a6a06c,0.6190476190476191,0,0
1002,Prob019_sub_64bit,2,M-R,success,0019c831-c834-4122-b7ee-e1afcbad7847,66134ee9-f565-42b5-89fd-6f2f388031aa,0.45454545454545453,1,1
1002,Prob019_sub_64bit,2,M-S,success,cb044f2a-55cf-4098-84f8-54b85f636078,1b150988-59f6-4a01-b84e-3a7af5479f38,0.4666666666666667,1,1
1002,Prob019_sub_64bit,2,M-I,success,cb044f2a-55cf-4098-84f8-54b85f636078,2f55c600-811f-4326-9d4d-722933b21f4f,0.47058823529411764,1,1
1002,Prob019_sub_64bit,3,M-I,success,29c91fc6-3bc0-4e20-a327-55d72cb6258a,9f4007d1-451c-4625-8a04-f02c1f2d7d27,0.3939393939393939,1,1
1002,Prob019_sub_64bit,3,M-E,failed_functionality,2f55c600-811f-4326-9d4d-722933b21f4f,853e7c11-7a35-4f48-b5b9-37bfc3b1883e,0.797979797979798,0,0
1002,Prob019_sub_64bit,3,M-I,success,2f55c600-811f-4326-9d4d-722933b21f4f,0d7bf3b3-cedc-4d03-b506-f57aeb72e8a6,0.42857142857142855,1,1
1002,Prob019_sub_64bit,3,M-I,success,0a55bb5a-252d-4212-8c3c-4785da9b2f48,5dad7d24-75f7-4114-ab14-6122eb8536a5,0.5862068965517241,1,1
1002,Prob019_sub_64bit,3,M-I,success,9c394ef8-5cca-49ce-a13d-d7c798cc6b65,ec8401e9-f84e-43df-a7db-f18265ca9b42,0.5882352941176471,1,1
1002,Prob019_sub_64bit,4,M-S,success,1b150988-59f6-4a01-b84e-3a7af5479f38,d8357402-596b-4290-ab2a-0e020eab4f27,0.23076923076923078,1,1
1002,Prob019_sub_64bit,4,M-S,success,29c91fc6-3bc0-4e20-a327-55d72cb6258a,d8a9367f-8fa6-4153-94d5-4d4d92701348,0.7857142857142857,1,1
1002,Prob019_sub_64bit,4,M-R,success,9c394ef8-5cca-49ce-a13d-d7c798cc6b65,dc6e2de5-4aad-4e77-9cd4-00f0189bc2cf,0.5882352941176471,1,1
1002,Prob019_sub_64bit,4,M-R,success,0a55bb5a-252d-4212-8c3c-4785da9b2f48,deaac478-6263-471e-9a21-0a1f02eac3a0,0.5483870967741935,1,1
1002,Prob019_sub_64bit,4,M-I,success,0a55bb5a-252d-4212-8c3c-4785da9b2f48,51fe1a0d-56ed-44bd-872b-4fa93124751a,0.5333333333333333,1,1
1002,Prob019_sub_64bit,4,M-I,success,0019c831-c834-4122-b7ee-e1afcbad7847,6c0c4a4a-7bb9-4baa-bdd5-cad2f3006f2e,0.4444444444444444,1,1
1002,Prob019_sub_64bit,5,M-S,success,cb044f2a-55cf-4098-84f8-54b85f636078,5c7dbb60-6f4e-474f-b5f6-5e253c79686f,0.4838709677419355,1,1
1002,Prob019_sub_64bit,5,M-I,success,2f55c600-811f-4326-9d4d-722933b21f4f,cda2b5b3-2fb5-4bc9-a896-c4bce9881d26,0.29411764705882354,1,1
1002,Prob019_sub_64bit,5,M-E,failed_functionality,1b150988-59f6-4a01-b84e-3a7af5479f38,22394a28-b55a-4636-a363-651439f5a8bc,0.7777777777777778,0,0
1002,Prob019_sub_64bit,5,M-R,success,9c394ef8-5cca-49ce-a13d-d7c798cc6b65,3217fb08-1d3e-40af-ae82-13fd40826247,0.6111111111111112,1,1
1002,Prob019_sub_64bit,5,M-S,success,9c394ef8-5cca-49ce-a13d-d7c798cc6b65,ead86126-6137-4e2c-89ea-3be73513182a,0.5882352941176471,1,1
1002,Prob019_sub_64bit,5,M-R,success,2f55c600-811f-4326-9d4d-722933b21f4f,5da9afe5-3197-4373-b3c1-5b328e0de92b,0.6129032258064516,1,1
1002,Prob019_sub_64bit,5,M-S,success,0d7bf3b3-cedc-4d03-b506-f57aeb72e8a6,8fd2f7cb-22a8-45ea-a81f-41f1c1090873,0.3125,1,1
1002,Prob019_sub_64bit,5,M-R,success,9c394ef8-5cca-49ce-a13d-d7c798cc6b65,42e17d83-227d-482b-8f3b-50d7eee2b874,0.5555555555555556,1,1
1002,Prob020_JC_counter,1,M-R,success,ab6e916c-8812-4ee6-ac16-7b2b7870fab3,3c949fda-96bd-420c-bf0a-acf9bbca86c4,0.7073170731707317,1,1
1002,Prob020_JC_counter,1,M-S,success,bc7207e5-e5e1-486a-a4e5-7f51ed77df15,e25cdb2d-cbf4-40aa-9989-71b7c6d11d76,0.2,1,1
1002,Prob020_JC_counter,1,M-E,failed_functionality,622aac5a-a99e-4773-825c-b5a67dc3c148,01586983-b180-48f6-9fb2-af424df959e8,0.8333333333333334,0,0
1002,Prob020_JC_counter,1,M-I,failed_functionality,ab6e916c-8812-4ee6-ac16-7b2b7870fab3,b2ffd8aa-a005-468f-abe8-71a1dcc3e4f0,0.55,0,0
