run,problem,generation,candidate_id,status,critic_score,contract_class,false_score_10,feedback_path
1002,Prob005_adder_bcd,3,dd5126e5-e84c-40ae-92b6-5b17498b7a37,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample6_M-S/code_feedback.txt
1002,Prob005_adder_bcd,3,f641f855-5de4-45cf-a5bc-838c4fee5965,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample7_M-E/code_feedback.txt
1002,Prob005_adder_bcd,3,c98d2c50-a53b-4227-bc06-d6fc29fcd718,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample8_M-R/code_feedback.txt
1002,Prob005_adder_bcd,4,b33ad81b-1e58-421f-bd6e-02e02f3528e1,failed_functionality,3,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample1_M-S/code_feedback.txt
1002,Prob005_adder_bcd,4,6d5ddab5-1c4a-4a12-8ea3-cb78fd270589,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample2_M-S/code_feedback.txt
1002,Prob005_adder_bcd,4,97cba7fc-361d-4bc9-8b4d-d7f33890411c,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample3_M-E/code_feedback.txt
1002,Prob005_adder_bcd,4,88bbccba-5378-453c-a828-c00e646eeb7f,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample4_M-S/code_feedback.txt
1002,Prob005_adder_bcd,4,dc85bd47-6081-4209-bd8c-7d444975fb98,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample5_M-I/code_feedback.txt
1002,Prob005_adder_bcd,4,16038d98-5659-422a-9341-c130024e5e03,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample6_M-S/code_feedback.txt
1002,Prob005_adder_bcd,4,ccc71d9d-88d4-4aae-9a58-740a08116198,failed_functionality,2,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample7_M-S/code_feedback.txt
1002,Prob005_adder_bcd,4,f62d6c89-6a56-4053-b585-99097f351ac6,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample8_M-R/code_feedback.txt
1002,Prob005_adder_bcd,5,787a0799-4916-4c37-ab66-febd7e117c5a,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen5/Prob005_adder_bcd_sample1_M-I/code_feedback.txt
1002,Prob005_adder_bcd,5,67b63944-d5d9-46cb-858a-2a3bef6f24c5,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen5/Prob005_adder_bcd_sample2_C-F/code_feedback.txt
1002,Prob005_adder_bcd,5,b23aeefa-ca09-42e5-832a-0e5df402adb8,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen5/Prob005_adder_bcd_sample3_C-F/code_feedback.txt
1002,Prob005_adder_bcd,5,24e2366a-a3ea-43fa-ab6d-453028ba6fe2,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen5/Prob005_adder_bcd_sample4_M-S/code_feedback.txt
1002,Prob005_adder_bcd,5,2e08341f-f9c4-4eb7-b1a9-518194708804,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen5/Prob005_adder_bcd_sample5_M-I/code_feedback.txt
1002,Prob005_adder_bcd,5,b48cf844-1845-4c06-92e6-5e325814da73,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen5/Prob005_adder_bcd_sample6_C-F/code_feedback.txt
1002,Prob005_adder_bcd,5,3a85756a-90d0-43fc-8f76-e8c4cb353904,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen5/Prob005_adder_bcd_sample7_M-I/code_feedback.txt
1002,Prob005_adder_bcd,5,66bd5537-555f-4a42-bd72-b27375d09171,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen5/Prob005_adder_bcd_sample8_M-R/code_feedback.txt
1002,Prob006_adder_pipe_64bit,0,72c33aeb-9e16-4f51-a325-2737d165caf3,failed_syntax,2,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen0/Prob006_adder_pipe_64bit_sample1_initial/code_feedback.txt
1002,Prob006_adder_pipe_64bit,0,9702adda-5df1-48c4-b6d2-8b58c0d78045,failed_syntax,2,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen0/Prob006_adder_pipe_64bit_sample2_initial/code_feedback.txt
1002,Prob006_adder_pipe_64bit,0,c63c1232-9ffa-488e-bee3-ed02449d5c44,failed_syntax,2,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen0/Prob006_adder_pipe_64bit_sample3_initial/code_feedback.txt
1002,Prob006_adder_pipe_64bit,0,d948d0b5-9ed7-47a4-a169-56966dd019ac,failed_syntax,2,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen0/Prob006_adder_pipe_64bit_sample4_initial/code_feedback.txt
1002,Prob006_adder_pipe_64bit,0,94550c2e-5121-404a-9cc7-a233aa1f7917,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen0/Prob006_adder_pipe_64bit_sample5_initial/code_feedback.txt
1002,Prob006_adder_pipe_64bit,0,6a63e9ae-3b70-410b-a7e9-99041b8378dd,failed_syntax,4,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen0/Prob006_adder_pipe_64bit_sample6_initial/code_feedback.txt
1002,Prob006_adder_pipe_64bit,0,5b50604d-5253-48d5-a2d9-7cd55bfbeaea,failed_syntax,5,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen0/Prob006_adder_pipe_64bit_sample7_initial/code_feedback.txt
1002,Prob006_adder_pipe_64bit,0,9dae7755-748f-4007-b3a2-61e2505e0d59,failed_syntax,2,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen0/Prob006_adder_pipe_64bit_sample8_initial/code_feedback.txt
1002,Prob006_adder_pipe_64bit,1,ffea304e-585a-4d8c-9bce-03430e8cff93,failed_synthesis_functionality,6,undefined,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen1/Prob006_adder_pipe_64bit_sample1_M-R/code_feedback.txt
1002,Prob006_adder_pipe_64bit,1,49e9c614-daa7-4a2b-b1d2-e6f68ee89b50,failed_synthesis_functionality,7,undefined,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen1/Prob006_adder_pipe_64bit_sample2_M-I/code_feedback.txt
1002,Prob006_adder_pipe_64bit,1,59de49f4-a4f9-4b25-87f4-ff15ae1b139f,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen1/Prob006_adder_pipe_64bit_sample3_M-E/code_feedback.txt
1002,Prob006_adder_pipe_64bit,1,4aa38dbb-f2e9-4799-a451-7759de11ff41,failed_syntax,2,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen1/Prob006_adder_pipe_64bit_sample4_M-S/code_feedback.txt
1002,Prob006_adder_pipe_64bit,1,71b313c3-2c5f-498e-9e6d-e7f32c23d04a,failed_synthesis_functionality,4,undefined,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen1/Prob006_adder_pipe_64bit_sample5_M-F/code_feedback.txt
1002,Prob006_adder_pipe_64bit,1,f0bfd511-9914-4270-9bf9-bfbe408e50ae,failed_functionality,2,compliant,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen1/Prob006_adder_pipe_64bit_sample6_M-S/code_feedback.txt
1002,Prob006_adder_pipe_64bit,1,281b3698-ffbc-49ee-b561-f7311735a9b1,failed_synthesis_functionality,6,undefined,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen1/Prob006_adder_pipe_64bit_sample7_M-I/code_feedback.txt
1002,Prob006_adder_pipe_64bit,1,766c7876-df13-47cd-b7bc-eabcf40bdad0,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen1/Prob006_adder_pipe_64bit_sample8_M-S/code_feedback.txt
1002,Prob006_adder_pipe_64bit,2,77a5c33e-7acc-47ce-bed3-02b929f14f37,failed_syntax,3,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen2/Prob006_adder_pipe_64bit_sample1_M-R/code_feedback.txt
1002,Prob006_adder_pipe_64bit,2,9e4f4061-7378-4b32-9c40-2494d1183332,failed_syntax,2,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen2/Prob006_adder_pipe_64bit_sample2_M-F/code_feedback.txt
1002,Prob006_adder_pipe_64bit,2,93d85035-fac9-4d1e-bbdc-c3609f83bf53,failed_syntax,3,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen2/Prob006_adder_pipe_64bit_sample3_M-S/code_feedback.txt
1002,Prob006_adder_pipe_64bit,2,c255e047-d73f-41ae-bbbd-78d74f8b4792,failed_syntax,3,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen2/Prob006_adder_pipe_64bit_sample4_M-R/code_feedback.txt
1002,Prob006_adder_pipe_64bit,2,94c58587-0b08-4e6b-80bb-e3fee0651591,failed_syntax,4,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen2/Prob006_adder_pipe_64bit_sample5_M-E/code_feedback.txt
1002,Prob006_adder_pipe_64bit,2,e5026a57-b6de-44f7-858a-721d9baaa008,failed_synthesis_functionality,4,undefined,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen2/Prob006_adder_pipe_64bit_sample6_M-R/code_feedback.txt
1002,Prob006_adder_pipe_64bit,2,24d3d9f1-2ab6-4f33-9e0b-aa8467a61a34,failed_syntax,2,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen2/Prob006_adder_pipe_64bit_sample7_M-E/code_feedback.txt
1002,Prob006_adder_pipe_64bit,2,7573c694-4152-4cd1-8c3c-12a9805f9d89,failed_synthesis_functionality,2,undefined,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen2/Prob006_adder_pipe_64bit_sample8_M-F/code_feedback.txt
1002,Prob006_adder_pipe_64bit,3,5771488c-d208-481b-8558-2ae80e19d108,failed_synthesis_functionality,4,undefined,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen3/Prob006_adder_pipe_64bit_sample1_M-I/code_feedback.txt
1002,Prob006_adder_pipe_64bit,3,43a5b3fe-6fb2-49e0-b62a-95adf9a01b49,failed_syntax,4,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen3/Prob006_adder_pipe_64bit_sample2_M-E/code_feedback.txt
1002,Prob006_adder_pipe_64bit,3,ced1eb3b-5fd1-453d-a34a-ada90cea9267,failed_synthesis_functionality,3,undefined,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen3/Prob006_adder_pipe_64bit_sample3_M-R/code_feedback.txt
1002,Prob006_adder_pipe_64bit,3,69a9917d-6433-4c60-8ca0-04cc4c05b39f,failed_functionality,3,compliant,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen3/Prob006_adder_pipe_64bit_sample4_M-E/code_feedback.txt
1002,Prob006_adder_pipe_64bit,3,3ff4ac51-fbef-4937-811e-4822c5ed4b7e,failed_syntax,2,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen3/Prob006_adder_pipe_64bit_sample5_M-R/code_feedback.txt
1002,Prob006_adder_pipe_64bit,3,9b023ec4-e885-4d7b-bc0c-c82cfbe982a9,failed_syntax,4,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen3/Prob006_adder_pipe_64bit_sample6_M-S/code_feedback.txt
1002,Prob006_adder_pipe_64bit,3,e505dc3c-99a6-412d-919e-49c0d2f32284,failed_synthesis_functionality,2,undefined,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen3/Prob006_adder_pipe_64bit_sample7_M-I/code_feedback.txt
1002,Prob006_adder_pipe_64bit,3,7dfb593b-1565-4dea-b248-97b999b6f098,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen3/Prob006_adder_pipe_64bit_sample8_M-I/code_feedback.txt
1002,Prob006_adder_pipe_64bit,4,fe602782-518f-4c38-aa32-39c6e55c552c,failed_syntax,2,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen4/Prob006_adder_pipe_64bit_sample1_M-S/code_feedback.txt
1002,Prob006_adder_pipe_64bit,4,747b7102-e651-4be3-8073-03f7c9deab00,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen4/Prob006_adder_pipe_64bit_sample2_M-E/code_feedback.txt
1002,Prob006_adder_pipe_64bit,4,bc726464-8c1c-46c4-9e0c-4eb8215a7dfa,failed_syntax,3,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen4/Prob006_adder_pipe_64bit_sample3_M-F/code_feedback.txt
1002,Prob006_adder_pipe_64bit,4,52f5ba13-64e1-490e-9bea-7c144cf3f477,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen4/Prob006_adder_pipe_64bit_sample4_M-E/code_feedback.txt
1002,Prob006_adder_pipe_64bit,4,4079bcf4-5ce1-41a4-b80b-5500aec515f7,failed_synthesis_functionality,0,undefined,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen4/Prob006_adder_pipe_64bit_sample5_M-I/code_feedback.txt
1002,Prob006_adder_pipe_64bit,4,7ac65398-9cb5-465f-9792-1cd08fc3a3e3,failed_synthesis_functionality,2,undefined,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen4/Prob006_adder_pipe_64bit_sample6_M-F/code_feedback.txt
1002,Prob006_adder_pipe_64bit,4,fc6c9f79-3c38-482a-b982-a9a3b4a6cf93,failed_syntax,2,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen4/Prob006_adder_pipe_64bit_sample7_M-F/code_feedback.txt
1002,Prob006_adder_pipe_64bit,4,e0ec0938-7936-46e3-b675-e95079e0b0cb,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen4/Prob006_adder_pipe_64bit_sample8_M-F/code_feedback.txt
1002,Prob006_adder_pipe_64bit,5,d5d02898-1023-4196-a6fd-e636f2753b00,failed_functionality,2,compliant,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen5/Prob006_adder_pipe_64bit_sample1_M-R/code_feedback.txt
1002,Prob006_adder_pipe_64bit,5,0daabc13-331b-4371-89e0-061491f4e1a3,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen5/Prob006_adder_pipe_64bit_sample2_M-S/code_feedback.txt
1002,Prob006_adder_pipe_64bit,5,9f306d8a-ca9c-414a-b1e3-ae803b1a0a5f,failed_syntax,4,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen5/Prob006_adder_pipe_64bit_sample3_M-R/code_feedback.txt
1002,Prob006_adder_pipe_64bit,5,aacdb166-faca-4bb5-a5cf-497f938f344f,failed_synthesis_functionality,8,undefined,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen5/Prob006_adder_pipe_64bit_sample4_M-F/code_feedback.txt
1002,Prob006_adder_pipe_64bit,5,c5fccfe6-db5b-425e-a117-029baa5799f1,failed_syntax,0,compliant,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen5/Prob006_adder_pipe_64bit_sample5_M-S/code_feedback.txt
1002,Prob006_adder_pipe_64bit,5,7fcb2dc2-30f3-421a-8e47-51fabca0fde8,failed_syntax,4,mismatch,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen5/Prob006_adder_pipe_64bit_sample6_M-S/code_feedback.txt
1002,Prob006_adder_pipe_64bit,5,d33e37d0-fe0b-4c3b-837e-275a5a66a87e,failed_synthesis_functionality,3,undefined,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen5/Prob006_adder_pipe_64bit_sample7_M-F/code_feedback.txt
1002,Prob006_adder_pipe_64bit,5,9a594866-0cf8-4e4b-8f84-1d0a66d20417,failed_synthesis_functionality,4,undefined,0,openai_gpt-oss-120b/RTLLM/Prob006_adder_pipe_64bit/Gen5/Prob006_adder_pipe_64bit_sample8_M-I/code_feedback.txt
1002,Prob007_comparator_3bit,0,25a9e439-209c-4334-ae7f-7f4771dd00a8,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen0/Prob007_comparator_3bit_sample1_initial/code_feedback.txt
1002,Prob007_comparator_3bit,0,3a06d27b-db5c-4a50-8798-8bda8dff6dc8,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen0/Prob007_comparator_3bit_sample2_initial/code_feedback.txt
1002,Prob007_comparator_3bit,0,69d193dc-f694-4f6d-9916-b563e223b705,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen0/Prob007_comparator_3bit_sample3_initial/code_feedback.txt
1002,Prob007_comparator_3bit,0,b0d97703-4ab8-41dc-a2cf-e0a1d81acf37,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen0/Prob007_comparator_3bit_sample4_initial/code_feedback.txt
1002,Prob007_comparator_3bit,0,82e3221a-347d-4e41-a718-d5cf8d11dcad,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen0/Prob007_comparator_3bit_sample5_initial/code_feedback.txt
1002,Prob007_comparator_3bit,0,7e0fb5e1-e708-4c8c-8168-14eae25d257c,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen0/Prob007_comparator_3bit_sample6_initial/code_feedback.txt
1002,Prob007_comparator_3bit,0,ebb836c4-5f8f-46da-94c7-ba01ce0ebbf2,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen0/Prob007_comparator_3bit_sample7_initial/code_feedback.txt
1002,Prob007_comparator_3bit,0,6c342606-ede4-4536-82d7-71210defdf62,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen0/Prob007_comparator_3bit_sample8_initial/code_feedback.txt
1002,Prob007_comparator_3bit,1,e878ba24-d652-4137-b94c-c9e7b8f09c47,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen1/Prob007_comparator_3bit_sample1_M-E/code_feedback.txt
1002,Prob007_comparator_3bit,1,781acc32-aada-4665-89e5-873c155bc3ce,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen1/Prob007_comparator_3bit_sample2_C-F/code_feedback.txt
1002,Prob007_comparator_3bit,1,ed65429b-cd67-4c46-ab69-b61fa52f84e5,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen1/Prob007_comparator_3bit_sample3_M-S/code_feedback.txt
1002,Prob007_comparator_3bit,1,f7425df9-f55f-4204-8746-5f85919abbd4,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen1/Prob007_comparator_3bit_sample4_M-I/code_feedback.txt
1002,Prob007_comparator_3bit,1,39b7636a-3dab-40cd-8239-2fbdb3e8ed9f,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen1/Prob007_comparator_3bit_sample5_M-R/code_feedback.txt
1002,Prob007_comparator_3bit,1,acbf04e4-f554-4a7a-8ca1-e2078d0c6f83,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen1/Prob007_comparator_3bit_sample6_M-I/code_feedback.txt
1002,Prob007_comparator_3bit,1,d3b1c692-81d5-4f11-8055-515ddf4b2703,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen1/Prob007_comparator_3bit_sample7_M-I/code_feedback.txt
1002,Prob007_comparator_3bit,1,6cbbb5d7-2e6e-4ad7-a7ed-32ef1c160c38,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen1/Prob007_comparator_3bit_sample8_M-E/code_feedback.txt
1002,Prob007_comparator_3bit,2,621b1cf7-50a5-411d-91a9-ebd9b0eb7a6b,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen2/Prob007_comparator_3bit_sample1_C-F/code_feedback.txt
1002,Prob007_comparator_3bit,2,7a894358-c40a-4c7e-a499-5e45142f5bd3,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen2/Prob007_comparator_3bit_sample2_M-S/code_feedback.txt
1002,Prob007_comparator_3bit,2,7369422a-4b15-474c-965a-8e03c373e572,failed_functionality,2,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen2/Prob007_comparator_3bit_sample3_M-I/code_feedback.txt
1002,Prob007_comparator_3bit,2,5d6da4ec-2426-4740-aebc-b193c2b049c7,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen2/Prob007_comparator_3bit_sample4_C-F/code_feedback.txt
1002,Prob007_comparator_3bit,2,699753b0-552d-40c7-93b0-2b86aec6f9c4,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen2/Prob007_comparator_3bit_sample5_C-F/code_feedback.txt
1002,Prob007_comparator_3bit,2,d4431c5f-290f-4eec-97b3-177b98e8510d,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen2/Prob007_comparator_3bit_sample6_C-F/code_feedback.txt
1002,Prob007_comparator_3bit,2,fac781e4-3733-4f20-b470-dce6aa31ed6f,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen2/Prob007_comparator_3bit_sample7_M-R/code_feedback.txt
1002,Prob007_comparator_3bit,2,8b4ab0b5-7aff-4ebb-a7e8-a549b8cfa3ad,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen2/Prob007_comparator_3bit_sample8_M-S/code_feedback.txt
1002,Prob007_comparator_3bit,3,e861a2df-c619-4999-ba0b-cb416c91821a,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen3/Prob007_comparator_3bit_sample1_M-S/code_feedback.txt
1002,Prob007_comparator_3bit,3,c9c59745-c3b4-426d-98a8-369f7ec11472,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen3/Prob007_comparator_3bit_sample2_M-E/code_feedback.txt
1002,Prob007_comparator_3bit,3,bbd29d3e-15cd-40a2-8025-6704ccfecd73,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen3/Prob007_comparator_3bit_sample3_M-R/code_feedback.txt
1002,Prob007_comparator_3bit,3,66a656e2-09a0-4d04-a60a-804d65a8ca61,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen3/Prob007_comparator_3bit_sample4_M-S/code_feedback.txt
1002,Prob007_comparator_3bit,3,d288d76e-6908-413c-ba69-7825910bccb2,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen3/Prob007_comparator_3bit_sample5_M-E/code_feedback.txt
1002,Prob007_comparator_3bit,3,4e639a9f-a4f3-4591-8408-90c731ebe8fc,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen3/Prob007_comparator_3bit_sample6_M-R/code_feedback.txt
1002,Prob007_comparator_3bit,3,e7a10397-92b1-4c39-816b-1053c82ce399,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen3/Prob007_comparator_3bit_sample7_M-S/code_feedback.txt
1002,Prob007_comparator_3bit,3,771cd872-804a-4da7-bf8c-b65bbbe2fec9,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen3/Prob007_comparator_3bit_sample8_M-I/code_feedback.txt
1002,Prob007_comparator_3bit,4,d3b9652a-bc7e-435d-8ace-231a9f4ddfdc,failed_functionality,2,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen4/Prob007_comparator_3bit_sample1_M-I/code_feedback.txt
1002,Prob007_comparator_3bit,4,cdfe5928-cd89-44b3-bff6-8ce2a617d856,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen4/Prob007_comparator_3bit_sample2_C-F/code_feedback.txt
1002,Prob007_comparator_3bit,4,5e7576e7-1b17-41f0-926f-0ced2d47ba6a,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen4/Prob007_comparator_3bit_sample3_C-F/code_feedback.txt
1002,Prob007_comparator_3bit,4,2b503bb4-fa89-472f-81c0-9b38c88261f0,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen4/Prob007_comparator_3bit_sample4_M-S/code_feedback.txt
1002,Prob007_comparator_3bit,4,aa45ddf4-6db7-4567-835a-6a21c9c6f0ea,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen4/Prob007_comparator_3bit_sample5_M-E/code_feedback.txt
1002,Prob007_comparator_3bit,4,70b3a999-20a3-4942-90f0-415e21114407,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen4/Prob007_comparator_3bit_sample6_M-E/code_feedback.txt
1002,Prob007_comparator_3bit,4,b62842cf-c26e-47e9-862e-b63963d37069,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen4/Prob007_comparator_3bit_sample7_M-S/code_feedback.txt
1002,Prob007_comparator_3bit,4,f896f510-1e58-4b34-b169-cfffdaf0cc0f,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen4/Prob007_comparator_3bit_sample8_M-R/code_feedback.txt
1002,Prob007_comparator_3bit,5,08f9905a-afbd-49f4-b254-878dafdd0f1a,success,10,compliant,0,openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit/Gen5/Prob007_comparator_3bit_sample1_C-F/code_feedback.txt
