method,method_label,problem,candidate_id,generation,strategy,score,area,power,eff_clk_period,g_A,g_P,g_T,active_objectives,is_area_power_front,is_active_objective_front,is_pooled_area_power_front,code_file_path
manual_sparse_pareto_qd,T40 manual BD,Prob045_alu,59469427-fb35-4eb1-b23e-b8744f4bfc83,2,M-I,0.405438530784,1725,0.000958,0,0.224719101124,0.991596491228,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample1_M-I/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob045_alu,3d2fa40d-d9f7-43c6-a410-dd4d37dd18a1,2,M-S,0.371790525002,1948,0.00104,0,0.124494382022,0.990877192982,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample3_M-S/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob045_alu,6afb7657-b263-4b1e-966f-ee41ca31794f,2,M-R,0.388390498719,1837,0.00105,0,0.174382022472,0.990789473684,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample4_M-R/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob045_alu,a7487c56-02d7-49bc-b8da-fef5cdbdca04,2,M-E,0.393283231487,1806,0.000965,0,0.188314606742,0.991535087719,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample6_M-E/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob045_alu,d5312ea7-5ec5-4ba2-b459-2df074ae1ac8,2,M-I,0.390575596294,1823,0.00102,0,0.180674157303,0.991052631579,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample7_M-I/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob045_alu,464a91e2-d090-4df2-bb76-aa8261cad2c1,2,M-S,0.369963532427,1960,0.00105,0,0.119101123596,0.990789473684,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample8_M-S/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob045_alu,5af6b40d-f56e-411f-9d67-9f53ced4d8fb,2,M-R,0.388777843485,1835,0.00102,0,0.175280898876,0.991052631579,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample10_M-R/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob045_alu,2fb924a1-2bc2-4358-b72b-70179979a37b,2,M-I,0.392252776135,1812,0.00101,0,0.185617977528,0.991140350877,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample11_M-I/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob045_alu,b0c83a9f-05e2-4cd3-afc0-80d60ed3256a,2,M-S,0.371790525002,1948,0.00104,0,0.124494382022,0.990877192982,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample12_M-S/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob045_alu,322cf098-75ab-4f80-bf10-19aca21d55db,3,M-R,0.400157073395,1760,0.000971,0,0.208988764045,0.99148245614,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample1_M-R/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob045_alu,8af52146-bfd2-424e-a44f-8d36ed4fe1bc,3,M-E,0.39117484723,1819,0.00102,0,0.182471910112,0.991052631579,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample3_M-E/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob045_alu,1551202f-9b3f-48e7-bc0f-50193f343a16,3,M-I,0.384262303699,1866,0.000976,0,0.161348314607,0.991438596491,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample4_M-I/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob045_alu,adea1f07-b952-45d5-9652-d7cf527c776f,3,M-R,0.400618207504,1757,0.000967,0,0.210337078652,0.99151754386,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample5_M-R/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob045_alu,aa1daa63-f4f1-430e-bf48-1bb73c7c9a91,3,M-R,0.390330836454,1826,0.00095,0,0.179325842697,0.991666666667,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample6_M-R/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob045_alu,70092ded-692c-41f7-b133-e8bb8fd0041f,3,M-R,0.400195085091,1760,0.000958,0,0.208988764045,0.991596491228,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample7_M-R/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob045_alu,7951c4ec-a536-4a09-854b-42b3d676613b,3,M-E,0.387762008016,1841,0.00106,0,0.172584269663,0.990701754386,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample9_M-E/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob045_alu,a010748c-3477-48de-9ddf-75ed940952c1,3,M-R,0.374066955779,1933,0.00103,0,0.131235955056,0.990964912281,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample10_M-R/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob045_alu,6c4cea2c-8f8e-4341-ade4-a15563e57b7c,3,M-R,0.385780898876,1856,0.000969,0,0.165842696629,0.9915,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample11_M-R/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob045_alu,682057f2-1e93-4faf-af39-887fd9caefa3,3,M-S,0.389556146922,1830,0.00101,0,0.177528089888,0.991140350877,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample12_M-S/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob041_traffic_light,9794fe4b-0b13-49c2-b006-bd52bbb62e82,1,M-E,0.0355240861777,165,0.0299,0,0.0294117647059,0.0771604938272,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample2_M-E/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob041_traffic_light,a0aa7b5a-3d17-4acd-879a-272ca68ea11f,1,M-I,0.0201282982329,176,0.0293,0,-0.0352941176471,0.0956790123457,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample5_M-I/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob041_traffic_light,45361d28-f5d5-4db2-9db9-9b22b39b776a,1,M-I,-0.114887436456,216,0.0348,0,-0.270588235294,-0.0740740740741,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample8_M-I/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob041_traffic_light,1f156951-743f-44fb-808e-d119b4584df3,1,M-F,0.238688574195,215,0.000623,0,-0.264705882353,0.980771604938,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample11_M-F/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob041_traffic_light,b5798573-ba2c-4300-8664-d9b72e80dbd9,1,M-R,0.0554224158799,158,0.0293,0,0.0705882352941,0.0956790123457,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample12_M-R/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob041_traffic_light,3eeb8531-f469-4c0b-8781-c37feeb1d59e,2,M-R,0.150012103607,168,0.0182,0,0.0117647058824,0.438271604938,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample1_M-R/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob041_traffic_light,75fa2fd9-6c1c-4638-97d0-31d64f981dd6,2,M-E,0.366902687001,114,0.00741,0,0.329411764706,0.771296296296,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample2_M-E/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob041_traffic_light,10512a2d-5bd8-4820-9698-ac323e796277,2,M-S,0.399898934883,134,0.000391,0,0.211764705882,0.987932098765,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample3_M-S/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob041_traffic_light,c11e2eb7-4538-4f2f-add7-41b0473852d2,2,M-I,0.399898934883,134,0.000391,0,0.211764705882,0.987932098765,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample4_M-I/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob041_traffic_light,87faa40e-e491-4297-8f96-a14cc254478f,2,M-S,0.399898934883,134,0.000391,0,0.211764705882,0.987932098765,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample6_M-S/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob041_traffic_light,756a0e03-8e80-440e-bc8a-da3d46d52b29,2,M-E,0.12769305253,150,0.0238,0,0.117647058824,0.265432098765,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample7_M-E/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob041_traffic_light,c4f742f1-d4fd-4d47-9b61-b6c422020d8e,2,M-S,0.399898934883,134,0.000391,0,0.211764705882,0.987932098765,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample8_M-S/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob041_traffic_light,675fded9-b7f1-4f9f-96b3-fd4172fdd5ef,2,M-I,0.399898934883,134,0.000391,0,0.211764705882,0.987932098765,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample9_M-I/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob041_traffic_light,634a43d3-2c40-46d0-ac0a-39396e9aafe2,2,M-S,0.399898934883,134,0.000391,0,0.211764705882,0.987932098765,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample10_M-S/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob041_traffic_light,010079c1-9704-4c51-a522-dc54a6452567,2,M-R,0.399898934883,134,0.000391,0,0.211764705882,0.987932098765,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample12_M-R/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob041_traffic_light,193e833b-d31e-4019-b1a7-b72329782849,3,M-S,0.399898934883,134,0.000391,0,0.211764705882,0.987932098765,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample4_M-S/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob041_traffic_light,2142fbc2-0b0a-4828-bb32-a3667642b802,3,M-S,0.399898934883,134,0.000391,0,0.211764705882,0.987932098765,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample7_M-S/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob041_traffic_light,2bf9411a-fac0-44fa-99db-1ac9e44000b0,3,M-S,0.399898934883,134,0.000391,0,0.211764705882,0.987932098765,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample8_M-S/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob015_multi_pipe_8bit,f0551329-1b36-43e2-8316-78d9e2c05672,0,initial,-0.0573285656269,687,0.108,1.04,0.298979591837,-0.202672605791,-0.268292682927,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample1_initial/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob015_multi_pipe_8bit,e6a5b240-8e3e-41ae-a020-cb8ddf2e645c,0,initial,0.0451034376486,629,0.0901,1,0.358163265306,-0.00334075723831,-0.219512195122,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample4_initial/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob015_multi_pipe_8bit,9367d835-ce4c-49b1-81e3-8183345e6780,0,initial,-0.356231959892,1070,0.16,0.98,-0.0918367346939,-0.781737193764,-0.19512195122,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample5_initial/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob015_multi_pipe_8bit,8280822d-72b6-4f03-96f5-8f01d76517ab,0,initial,-0.0171094772854,653,0.0959,1.08,0.333673469388,-0.0679287305122,-0.317073170732,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample11_initial/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob015_multi_pipe_8bit,b0268eeb-697f-45a8-b576-4ee778e712bc,1,M-F,0.0451034376486,629,0.0901,1,0.358163265306,-0.00334075723831,-0.219512195122,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample2_M-F/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob015_multi_pipe_8bit,5806180a-d6a3-4f97-9796-48116dc2de27,1,M-E,-0.0362024564294,774,0.125,0.76,0.210204081633,-0.391982182628,0.0731707317073,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample3_M-E/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob015_multi_pipe_8bit,0c504405-6ed7-4e87-b116-f82526b14424,1,M-I,-0.0335289452845,921,0.113,0.74,0.0602040816327,-0.258351893096,0.0975609756098,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample7_M-I/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob015_multi_pipe_8bit,15aaa508-204c-4c1f-b2ea-2a73ec76f3d3,1,M-E,-0.117072727293,1256,0.107,0.72,-0.281632653061,-0.19153674833,0.121951219512,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample9_M-E/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob015_multi_pipe_8bit,931727a0-78c7-4694-8a02-f23efc8fb813,2,M-E,-0.184608182998,911,0.136,0.91,0.0704081632653,-0.514476614699,-0.109756097561,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen2/Prob015_multi_pipe_8bit_sample2_M-E/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob015_multi_pipe_8bit,2285162d-41ab-4138-940c-fd4af68d2b13,2,M-R,-0.0451593478936,685,0.106,1.03,0.301020408163,-0.180400890869,-0.256097560976,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen2/Prob015_multi_pipe_8bit_sample4_M-R/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob015_multi_pipe_8bit,f38f7088-75fe-477a-8428-fc1455ddd2d4,2,M-E,-0.0903380962358,810,0.133,0.79,0.173469387755,-0.481069042316,0.0365853658537,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen2/Prob015_multi_pipe_8bit_sample6_M-E/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob015_multi_pipe_8bit,2d0e4dc2-8f1b-49de-903c-174f24fd2637,2,M-E,-0.343235931996,1157,0.177,0.72,-0.180612244898,-0.971046770601,0.121951219512,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen2/Prob015_multi_pipe_8bit_sample9_M-E/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob015_multi_pipe_8bit,0093d560-d62a-4e1d-a974-6bd3821bdc28,2,M-I,-0.353245731994,1202,0.192,0.57,-0.226530612245,-1.13808463252,0.30487804878,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen2/Prob015_multi_pipe_8bit_sample10_M-I/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob015_multi_pipe_8bit,5540ce21-6e1c-4c9f-9151-fb64e3a0054a,3,initial,-0.199518721063,946,0.139,0.89,0.034693877551,-0.547884187082,-0.0853658536585,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample2_initial/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob015_multi_pipe_8bit,0762f15e-d43c-420d-a6b0-6626375faad5,3,M-E,-0.467764417951,1109,0.158,1.24,-0.131632653061,-0.759465478842,-0.512195121951,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample4_M-E/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob015_multi_pipe_8bit,02c28882-8d39-4c05-a6d0-786ab21b1524,3,M-I,-0.497355312379,1317,0.217,0.6,-0.34387755102,-1.41648106904,0.268292682927,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample6_M-I/code.sv
manual_sparse_pareto_qd,T40 manual BD,Prob015_multi_pipe_8bit,d6df8772-8b75-4674-8c28-f1838fd53af6,3,M-R,0.0716892765037,600,0.0845,1.01,0.387755102041,0.0590200445434,-0.231707317073,area;power;eff_clk_period,true,true,true,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/manual_sparse_pareto_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample8_M-R/code.sv
random_sparse_elite_slot_qd,T40 random one-slot,Prob045_alu,d3a5a38a-3265-4e7b-b26f-ad60f64c6732,0,initial,0.385335764505,1857,0.00107,0,0.165393258427,0.990614035088,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/random_sparse_elite_slot_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample3_initial/code.sv
random_sparse_elite_slot_qd,T40 random one-slot,Prob045_alu,acd28991-52d1-4d01-82e9-75d7960dbca8,0,initial,0.374998685853,1926,0.00107,0,0.134382022472,0.990614035088,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/random_sparse_elite_slot_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample5_initial/code.sv
random_sparse_elite_slot_qd,T40 random one-slot,Prob045_alu,ef3781bc-15bd-4eaf-bd3a-7d3c5465b60b,0,initial,0.371735659373,1947,0.00111,0,0.124943820225,0.990263157895,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/random_sparse_elite_slot_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample6_initial/code.sv
random_sparse_elite_slot_qd,T40 random one-slot,Prob045_alu,c2cf3b0a-b01b-40eb-9c6b-4ec270165b6a,0,initial,0.381053288652,1885,0.0011,0,0.152808988764,0.990350877193,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t40_sparse_warmup_control_matrix_20260622_070540_UTC/random_sparse_elite_slot_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample8_initial/code.sv
