backend,benchmark,problem,objective_count,candidate_count,pareto_point_count,hypervolume,reference_beating_count,best_area_improvement,best_power_improvement,best_period_improvement,problem_dir
classic,RTLLM,Prob035_calendar,3,6,2,0.0,1,0.0663265306122449,0.05645161290322575,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1003/openai_gpt-oss-120b/RTLLM/Prob035_calendar
S07_capacity3,RTLLM,Prob035_calendar,3,5,2,0.0,1,0.0663265306122449,0.05645161290322575,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_213030_UTC/live/capacity3/seed_1003/openai_gpt-oss-120b/RTLLM/Prob035_calendar
smooth_qd_v2,RTLLM,Prob035_calendar,3,2,1,0.0,1,0.015306122448979591,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1003/openai_gpt-oss-120b/RTLLM/Prob035_calendar
classic,RTLLM,Prob036_edge_detect,3,4,1,0.3558897243107769,2,0.5263157894736842,0.6761904761904762,1.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1003/openai_gpt-oss-120b/RTLLM/Prob036_edge_detect
S07_capacity3,RTLLM,Prob036_edge_detect,3,9,1,0.3930103035366193,4,0.5789473684210527,0.6788359788359788,1.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_213030_UTC/live/capacity3/seed_1003/openai_gpt-oss-120b/RTLLM/Prob036_edge_detect
smooth_qd_v2,RTLLM,Prob036_edge_detect,3,4,1,0.3558897243107769,2,0.5263157894736842,0.6761904761904762,1.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1003/openai_gpt-oss-120b/RTLLM/Prob036_edge_detect
classic,RTLLM,Prob037_parallel2serial,3,7,2,0.00020603384841795465,1,0.06,0.12362030905077276,0.03703703703703707,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1003/openai_gpt-oss-120b/RTLLM/Prob037_parallel2serial
S07_capacity3,RTLLM,Prob037_parallel2serial,3,4,2,0.00020603384841795465,1,0.06,0.12362030905077276,0.03703703703703707,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_213030_UTC/live/capacity3/seed_1003/openai_gpt-oss-120b/RTLLM/Prob037_parallel2serial
smooth_qd_v2,RTLLM,Prob037_parallel2serial,3,8,1,0.051371106205543283,1,0.48,0.41280353200883,0.25925925925925924,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1003/openai_gpt-oss-120b/RTLLM/Prob037_parallel2serial
classic,RTLLM,Prob038_pulse_detect,3,1,1,0.0210287013356067,1,0.23529411764705882,0.2681159420289854,0.3333333333333333,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1003/openai_gpt-oss-120b/RTLLM/Prob038_pulse_detect
S07_capacity3,RTLLM,Prob038_pulse_detect,3,1,1,0.0210287013356067,1,0.23529411764705882,0.2681159420289854,0.3333333333333333,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_213030_UTC/live/capacity3/seed_1003/openai_gpt-oss-120b/RTLLM/Prob038_pulse_detect
smooth_qd_v2,RTLLM,Prob038_pulse_detect,3,1,1,0.0210287013356067,1,0.23529411764705882,0.2681159420289854,0.3333333333333333,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1003/openai_gpt-oss-120b/RTLLM/Prob038_pulse_detect
classic,RTLLM,Prob039_serial2parallel,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1003/openai_gpt-oss-120b/RTLLM/Prob039_serial2parallel
S07_capacity3,RTLLM,Prob039_serial2parallel,3,1,1,0.0,0,-0.20238095238095238,0.2268907563025211,-0.43333333333333335,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_213030_UTC/live/capacity3/seed_1003/openai_gpt-oss-120b/RTLLM/Prob039_serial2parallel
smooth_qd_v2,RTLLM,Prob039_serial2parallel,3,3,1,0.0,0,0.16666666666666666,0.34873949579831937,-0.03333333333333337,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1003/openai_gpt-oss-120b/RTLLM/Prob039_serial2parallel
classic,RTLLM,Prob041_traffic_light,2,25,2,0.4259041394335512,24,0.4294117647058823,0.992037037037037,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1003/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light
S07_capacity3,RTLLM,Prob041_traffic_light,2,22,4,0.27136020334059546,19,0.3411764705882353,0.9915432098765431,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_213030_UTC/live/capacity3/seed_1003/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light
smooth_qd_v2,RTLLM,Prob041_traffic_light,2,13,2,0.2720283224400871,10,0.28823529411764703,0.992037037037037,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1003/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light
classic,RTLLM,Prob042_width_8to16,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1003/openai_gpt-oss-120b/RTLLM/Prob042_width_8to16
S07_capacity3,RTLLM,Prob042_width_8to16,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_213030_UTC/live/capacity3/seed_1003/openai_gpt-oss-120b/RTLLM/Prob042_width_8to16
smooth_qd_v2,RTLLM,Prob042_width_8to16,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1003/openai_gpt-oss-120b/RTLLM/Prob042_width_8to16
classic,RTLLM,Prob043_RAM,3,9,2,0.08880688787050647,9,0.4250681198910082,0.5972477064220183,0.4193548387096773,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1003/openai_gpt-oss-120b/RTLLM/Prob043_RAM
S07_capacity3,RTLLM,Prob043_RAM,3,12,2,0.10181421877230173,12,0.4250681198910082,0.6339449541284403,0.4193548387096773,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_213030_UTC/live/capacity3/seed_1003/openai_gpt-oss-120b/RTLLM/Prob043_RAM
smooth_qd_v2,RTLLM,Prob043_RAM,3,9,5,0.08607370576239037,9,0.4250681198910082,0.5972477064220183,0.4193548387096773,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1003/openai_gpt-oss-120b/RTLLM/Prob043_RAM
classic,RTLLM,Prob044_ROM,2,3,2,0.0,1,0.0,0.989658536585366,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1003/openai_gpt-oss-120b/RTLLM/Prob044_ROM
S07_capacity3,RTLLM,Prob044_ROM,2,3,2,0.0,1,0.0,0.989658536585366,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_213030_UTC/live/capacity3/seed_1003/openai_gpt-oss-120b/RTLLM/Prob044_ROM
smooth_qd_v2,RTLLM,Prob044_ROM,2,3,2,0.0,1,0.0,0.989658536585366,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1003/openai_gpt-oss-120b/RTLLM/Prob044_ROM
classic,RTLLM,Prob045_alu,2,25,2,0.2424889414547605,25,0.24449438202247192,0.9917982456140351,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1003/openai_gpt-oss-120b/RTLLM/Prob045_alu
S07_capacity3,RTLLM,Prob045_alu,2,30,2,0.25236595702739995,30,0.2543820224719101,0.9921140350877193,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_213030_UTC/live/capacity3/seed_1003/openai_gpt-oss-120b/RTLLM/Prob045_alu
smooth_qd_v2,RTLLM,Prob045_alu,2,34,1,0.27118262172284646,34,0.27325842696629216,0.9924035087719297,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1003/openai_gpt-oss-120b/RTLLM/Prob045_alu
classic,RTLLM,Prob046_clkgenerator,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1003/openai_gpt-oss-120b/RTLLM/Prob046_clkgenerator
S07_capacity3,RTLLM,Prob046_clkgenerator,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_213030_UTC/live/capacity3/seed_1003/openai_gpt-oss-120b/RTLLM/Prob046_clkgenerator
smooth_qd_v2,RTLLM,Prob046_clkgenerator,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1003/openai_gpt-oss-120b/RTLLM/Prob046_clkgenerator
classic,RTLLM,Prob047_instr_reg,3,4,1,0.0,0,-0.008403361344537815,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1003/openai_gpt-oss-120b/RTLLM/Prob047_instr_reg
S07_capacity3,RTLLM,Prob047_instr_reg,3,5,1,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_213030_UTC/live/capacity3/seed_1003/openai_gpt-oss-120b/RTLLM/Prob047_instr_reg
smooth_qd_v2,RTLLM,Prob047_instr_reg,3,5,2,0.0,0,-0.03361344537815126,0.023255813953488365,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1003/openai_gpt-oss-120b/RTLLM/Prob047_instr_reg
classic,RTLLM,Prob048_pe,3,4,2,0.0,1,0.0008693132425383947,0.04434589800443463,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1003/openai_gpt-oss-120b/RTLLM/Prob048_pe
S07_capacity3,RTLLM,Prob048_pe,3,7,4,0.0,2,0.014778325123152709,0.06208425720620848,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_213030_UTC/live/capacity3/seed_1003/openai_gpt-oss-120b/RTLLM/Prob048_pe
smooth_qd_v2,RTLLM,Prob048_pe,3,7,4,0.0,1,0.015647638365691104,0.06430155210643021,0.49044585987261147,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1003/openai_gpt-oss-120b/RTLLM/Prob048_pe
classic,RTLLM,Prob049_signal_generator,3,6,3,0.016980166495904343,3,0.425531914893617,0.46038543897216266,0.27906976744186046,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1003/openai_gpt-oss-120b/RTLLM/Prob049_signal_generator
S07_capacity3,RTLLM,Prob049_signal_generator,3,6,2,0.019198840440895218,4,0.425531914893617,0.46038543897216266,0.27906976744186046,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_213030_UTC/live/capacity3/seed_1003/openai_gpt-oss-120b/RTLLM/Prob049_signal_generator
smooth_qd_v2,RTLLM,Prob049_signal_generator,3,3,3,0.00997131828859078,2,0.22340425531914893,0.46038543897216266,0.13953488372093023,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1003/openai_gpt-oss-120b/RTLLM/Prob049_signal_generator
classic,RTLLM,Prob050_square_wave,3,28,3,0.005697024175107932,10,0.16806722689075632,0.6684210526315789,0.1052631578947368,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1003/openai_gpt-oss-120b/RTLLM/Prob050_square_wave
S07_capacity3,RTLLM,Prob050_square_wave,3,29,4,0.0026877147620181694,6,0.226890756302521,0.6732793522267206,0.05263157894736847,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_213030_UTC/live/capacity3/seed_1003/openai_gpt-oss-120b/RTLLM/Prob050_square_wave
smooth_qd_v2,RTLLM,Prob050_square_wave,3,23,4,0.005586722223515444,7,0.2689075630252101,0.6445344129554657,0.13157894736842102,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1003/openai_gpt-oss-120b/RTLLM/Prob050_square_wave
