backend,benchmark,problem,circuit_type,search_mode,archive_type,descriptor_profile,generation,generation_views_available,source,candidate_id,strategy,score,quality_score,color_score,origin_pool,generated_mode,decision,inserted,replaced,cell_id,is_final_elite,area,power,eff_clk_period,tns,wns,g_A,g_P,g_T,report_path,candidate_dir,code_file_path,metrics_json_path,qd_event_path,vcd_file_path,has_qd_event,has_metrics_json,has_code_file,has_vcd_file,has_structural_metrics,has_rtl_metrics,has_graph_metrics,has_dynamic_metrics,has_physical_metrics,warning_messages,adder_ratio,always_count,arith_count,arithmetic_cells,assign_count,ast_depth_est,case_count,cell_count_log,comb_ratio,comb_width_log,combinational_cells,compare_count,control_count,control_pipeline_ratio,ctrl_depth_est,edge_per_node,ff_depth,for_count,fsm_state_count_est,hyper_cell_count,hyper_directed_edge_count,hyper_driven_net_count,hyper_fanout_entropy,hyper_max_fanout,hyper_max_level,hyper_max_level_delta,hyper_mean_fanout,hyper_net_count,hyper_sink_net_count,if_count,laplacian_lambda2,laplacian_spectral_entropy,log_edge_count,log_max_level,log_net_count,log_node_count,logic_depth,logic_depth_ltp,logic_depth_ltp_delta,logic_op_count,ltp_noff,math_op_ast_count,max_identifier_fanout,max_rhs_operator_count,mul_count,mux_cells,mux_ratio,operator_mix_score,pipeline_event_count,reconv_sink_ratio,reconv_source_ratio,rent_clamped_flag,rent_confidence,rent_exponent,rent_exponent_confidence_gated,rent_graph_node_count,rent_k,rent_r2,rent_raw_sample_count,rent_retained_sample_ratio,rent_sample_count,resource_sharing_ratio_est,rtl_char_count,rtl_cyclomatic_max_log,rtl_cyclomatic_total_log,rtl_instance_count_est,rtl_line_count,rtl_nonempty_line_count,scoap_cc0_bin_0_pct,scoap_cc0_bin_1_pct,scoap_cc0_bin_2_pct,scoap_cc0_bin_3_pct,scoap_cc1_bin_0_pct,scoap_cc1_bin_1_pct,scoap_cc1_bin_2_pct,scoap_cc1_bin_3_pct,scoap_co_bin_0_pct,scoap_co_bin_1_pct,scoap_co_bin_2_pct,scoap_co_bin_3_pct,scoap_signal_smoothness,seq_ratio,sequential_cells,share_family_inv,shift_op_count,sog_complexity_score,sog_entropy,state_control_ratio,ternary_count,timing_risk_entropy,timing_risk_score,total_cells,unique_identifier_count,utilization,wire_cell_ratio_est,wire_count_log_est
classic,RTLLM,Prob024_fsm,combinational,revolution,,,0,True,generation_log,a99cb40b-551c-4d41-86d4-a1e18323256a,initial,0.4700708998018976,,0.4700708998018976,,,,False,False,,False,29.0,0.00493,0.25,-0.67,-0.24,0.3695652173913043,0.2906474820143884,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob024_fsm,combinational,revolution,,,1,True,generation_log,2e7a6d2c-e279-4612-aa04-934149300424,M-F,0.4041028047127515,,0.4041028047127515,,,,False,False,,False,34.0,0.00555,0.25,-0.65,-0.24,0.2608695652173913,0.20143884892086322,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob024_fsm,combinational,revolution,,,1,True,generation_log,981f4748-771b-436c-9b20-d7b046746743,M-I,0.26551767281826705,,0.26551767281826705,,,,False,False,,False,34.0,0.00837,0.26,-0.66,-0.25,0.2608695652173913,-0.2043165467625901,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob024_fsm,combinational,revolution,,,1,True,generation_log,5a1b40c6-2095-4852-a3ba-634580950d19,M-I,0.14876238139922837,,0.14876238139922837,,,,False,False,,False,38.0,0.0102,0.26,-0.69,-0.25,0.17391304347826086,-0.46762589928057574,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob024_fsm,combinational,revolution,,,1,True,generation_log,611b2302-133f-4978-9f56-5aa95cd161eb,M-S,0.4700708998018976,,0.4700708998018976,,,,False,False,,False,29.0,0.00493,0.25,-0.67,-0.24,0.3695652173913043,0.2906474820143884,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob024_fsm,combinational,revolution,,,2,True,generation_log,09a5c7b5-1529-490d-a12a-967a95719629,M-I,0.14876238139922837,,0.14876238139922837,,,,False,False,,False,38.0,0.0102,0.26,-0.69,-0.25,0.17391304347826086,-0.46762589928057574,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob024_fsm,combinational,revolution,,,2,True,generation_log,8c00d806-4dce-4b9e-b403-994e478d5e99,M-F,0.5002335522886039,,0.5002335522886039,,,,False,False,,False,36.0,0.00373,0.18000000000000002,-0.79,-0.17,0.21739130434782608,0.4633093525179856,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob024_fsm,combinational,revolution,,,2,True,generation_log,06bacdf7-2028-4400-80ca-f2b59f87861d,M-F,0.4700708998018976,,0.4700708998018976,,,,False,False,,False,29.0,0.00493,0.25,-0.67,-0.24,0.3695652173913043,0.2906474820143884,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob024_fsm,combinational,revolution,,,2,True,generation_log,a62c031e-25bc-47b9-9971-bc85428aa976,M-R,0.44309456782400164,,0.44309456782400164,,,,False,False,,False,40.0,0.0039,0.24000000000000002,-1.04,-0.23,0.13043478260869565,0.43884892086330934,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob024_fsm,combinational,revolution,,,3,True,generation_log,ce66629d-c9d6-4196-8416-a6ff50ef0569,M-E,0.14876238139922837,,0.14876238139922837,,,,False,False,,False,38.0,0.0102,0.26,-0.69,-0.25,0.17391304347826086,-0.46762589928057574,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob024_fsm,combinational,revolution,,,3,True,generation_log,ba0ffaf8-812d-4f31-a44b-71849e5990d5,M-S,0.4407809404650192,,0.4407809404650192,,,,False,False,,False,37.0,0.00461,0.21000000000000002,-0.85,-0.2,0.1956521739130435,0.33669064748201427,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob024_fsm,combinational,revolution,,,3,True,generation_log,4fce44ba-acae-4e1b-83cc-81a9910e55d0,M-I,0.21440204358252526,,0.21440204358252526,,,,False,False,,False,60.0,0.00516,0.31,-1.3,-0.3,-0.30434782608695654,0.25755395683453236,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob024_fsm,combinational,revolution,,,3,True,generation_log,9f94bf98-38bd-4c8c-923b-a11e8c5075fa,M-I,0.5002335522886039,,0.5002335522886039,,,,False,False,,False,36.0,0.00373,0.18000000000000002,-0.79,-0.17,0.21739130434782608,0.4633093525179856,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob024_fsm,combinational,revolution,,,3,True,generation_log,9481e896-f524-482a-b607-e66dc5d87b93,M-S,0.41339589198206655,,0.41339589198206655,,,,False,False,,False,31.0,0.00574,0.26,-0.63,-0.25,0.32608695652173914,0.17410071942446034,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob037_parallel2serial,sequential,revolution,,,0,True,generation_log,5fa9f9c7-2800-41e4-8fc3-2bca0ff0eaed,initial,-0.0,,-0.0,,,,False,False,,False,50.0,0.00453,0.27,-1.59,-0.26,0.0,0.0,0.0,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob037_parallel2serial,sequential,revolution,,,0,True,generation_log,2fbc58d4-53c0-4623-bc1d-17aba19c885b,initial,-0.009729376175292272,,-0.009729376175292272,,,,False,False,,False,50.0,0.00483,0.26,-1.52,-0.25,0.0,-0.06622516556291388,0.03703703703703707,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob037_parallel2serial,sequential,revolution,,,0,True,generation_log,c643a292-3087-492b-baa5-5b21aa549134,initial,-0.0,,-0.0,,,,False,False,,False,50.0,0.00453,0.27,-1.59,-0.26,0.0,0.0,0.0,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob037_parallel2serial,sequential,revolution,,,0,True,generation_log,6660c87e-acd5-4e11-961b-ebf3d837848b,initial,-0.009729376175292272,,-0.009729376175292272,,,,False,False,,False,50.0,0.00483,0.26,-1.52,-0.25,0.0,-0.06622516556291388,0.03703703703703707,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob037_parallel2serial,sequential,revolution,,,0,True,generation_log,51166d61-1127-480c-aae7-d5898159be45,initial,-0.0,,-0.0,,,,False,False,,False,50.0,0.00453,0.27,-1.59,-0.26,0.0,0.0,0.0,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob037_parallel2serial,sequential,revolution,,,0,True,generation_log,ba961b86-027a-4382-8d5d-0df06b6de3ac,initial,-0.0,,-0.0,,,,False,False,,False,50.0,0.00453,0.27,-1.59,-0.26,0.0,0.0,0.0,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob037_parallel2serial,sequential,revolution,,,0,True,generation_log,da0e31f1-1989-45a7-b118-03035fd3d786,initial,-0.0,,-0.0,,,,False,False,,False,50.0,0.00453,0.27,-1.59,-0.26,0.0,0.0,0.0,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob037_parallel2serial,sequential,revolution,,,0,True,generation_log,6bf8fa73-4c14-4bd2-a761-3cd528f094b0,initial,-0.0,,-0.0,,,,False,False,,False,50.0,0.00453,0.27,-1.59,-0.26,0.0,0.0,0.0,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob037_parallel2serial,sequential,revolution,,,0,True,generation_log,b1f0816e-8c51-4c73-8542-afecd0834c10,initial,-0.009729376175292272,,-0.009729376175292272,,,,False,False,,False,50.0,0.00483,0.26,-1.52,-0.25,0.0,-0.06622516556291388,0.03703703703703707,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob037_parallel2serial,sequential,revolution,,,0,True,generation_log,a8c837dd-1cdc-45b8-8c69-25cd38a68289,initial,-0.0,,-0.0,,,,False,False,,False,50.0,0.00453,0.27,-1.59,-0.26,0.0,0.0,0.0,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob037_parallel2serial,sequential,revolution,,,1,True,generation_log,b6ff5d55-b7c6-4913-a0ed-35b41c077ced,M-S,0.00886109067124523,,0.00886109067124523,,,,False,False,,False,53.0,0.00397,0.28,-1.45,-0.27,-0.06,0.12362030905077276,-0.03703703703703707,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob037_parallel2serial,sequential,revolution,,,1,True,generation_log,87cdecd5-92f2-4f50-893b-8ed507fb37cb,M-R,0.00886109067124523,,0.00886109067124523,,,,False,False,,False,53.0,0.00397,0.28,-1.45,-0.27,-0.06,0.12362030905077276,-0.03703703703703707,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob037_parallel2serial,sequential,revolution,,,1,True,generation_log,82081b0d-651e-4662-8255-94a4d083e2d1,M-E,-0.05745237511241924,,-0.05745237511241924,,,,False,False,,False,55.0,0.00469,0.28,-1.67,-0.27,-0.1,-0.03532008830022065,-0.03703703703703707,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob037_parallel2serial,sequential,revolution,,,1,True,generation_log,d62ddf1a-eba8-4866-8462-a5f452cade07,M-E,0.00886109067124523,,0.00886109067124523,,,,False,False,,False,53.0,0.00397,0.28,-1.45,-0.27,-0.06,0.12362030905077276,-0.03703703703703707,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob037_parallel2serial,sequential,revolution,,,2,True,generation_log,df68f571-163c-4a0e-bcdc-8506fee0a8da,M-S,0.015527757337911894,,0.015527757337911894,,,,False,False,,False,52.0,0.00397,0.28,-1.34,-0.27,-0.04,0.12362030905077276,-0.03703703703703707,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob037_parallel2serial,sequential,revolution,,,2,True,generation_log,7ca6d411-01f2-432d-9eb1-d3e25a43ee1a,M-S,0.00886109067124523,,0.00886109067124523,,,,False,False,,False,53.0,0.00397,0.28,-1.45,-0.27,-0.06,0.12362030905077276,-0.03703703703703707,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob037_parallel2serial,sequential,revolution,,,3,True,generation_log,f9b07d95-b8f7-455f-a68b-802f6a4430b7,C-F,0.08458997628975556,,0.08458997628975556,,,,False,False,,False,47.0,0.00382,0.26,-1.38,-0.25,0.06,0.1567328918322296,0.03703703703703707,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob037_parallel2serial,sequential,revolution,,,3,True,generation_log,95d242e9-e6d1-4fb9-93a9-00513feac0af,C-F,0.00886109067124523,,0.00886109067124523,,,,False,False,,False,53.0,0.00397,0.28,-1.45,-0.27,-0.06,0.12362030905077276,-0.03703703703703707,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob041_traffic_light,combinational,revolution,,,0,True,generation_log,0a26e9ac-473f-4496-8633-f75851eb86b7,initial,0.3086056644880174,,0.3086056644880174,,,,False,False,,False,159.0,0.0045,0.0,0.0,0.0,0.06470588235294118,0.861111111111111,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob041_traffic_light,combinational,revolution,,,0,True,generation_log,41e96333-239c-4061-ae66-a5a25255586f,initial,0.10869038973614137,,0.10869038973614137,,,,False,False,,False,145.0,0.0266,0.0,0.0,0.0,0.14705882352941177,0.17901234567901234,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob041_traffic_light,combinational,revolution,,,1,True,generation_log,25a83d3e-a448-466d-9c0b-69b84f8ac01c,M-F,-0.06239409343984511,,-0.06239409343984511,,,,False,False,,False,195.0,0.0337,0.0,0.0,0.0,-0.14705882352941177,-0.04012345679012354,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob041_traffic_light,combinational,revolution,,,1,True,generation_log,0262ed7d-e06e-4a2b-96b6-cac4c2a67e24,M-S,0.33917634955216647,,0.33917634955216647,,,,False,False,,False,165.0,0.000385,0.0,0.0,0.0,0.029411764705882353,0.9881172839506172,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob041_traffic_light,combinational,revolution,,,1,True,generation_log,0764e4e7-2a04-47d0-accf-ec132a26d3c0,M-I,0.41677862503025903,,0.41677862503025903,,,,False,False,,False,126.0,0.000275,0.0,0.0,0.0,0.25882352941176473,0.9915123456790125,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob041_traffic_light,combinational,revolution,,,1,True,generation_log,6a29abc5-8895-4e58-b1de-8ceb90246a55,C-F,0.19540062938755745,,0.19540062938755745,,,,False,False,,False,148.0,0.0176,0.0,0.0,0.0,0.12941176470588237,0.45679012345679004,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob041_traffic_light,combinational,revolution,,,1,True,generation_log,77f6904d-e200-4b00-bd35-d066c1ada71b,M-S,0.3891321713870733,,0.3891321713870733,,,,False,False,,False,140.0,0.000294,0.0,0.0,0.0,0.17647058823529413,0.9909259259259259,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob041_traffic_light,combinational,revolution,,,2,True,generation_log,691ff346-3d91-4a7f-bdf1-734f41e3be0f,M-I,0.32917695473251024,,0.32917695473251024,,,,False,False,,False,170.0,0.000404,0.0,0.0,0.0,0.0,0.9875308641975308,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob041_traffic_light,combinational,revolution,,,2,True,generation_log,7412c0f8-637b-4eca-8475-cffc1ccd6f71,M-R,0.38343500363108207,,0.38343500363108207,,,,False,False,,False,143.0,0.000276,0.0,0.0,0.0,0.1588235294117647,0.9914814814814815,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob041_traffic_light,combinational,revolution,,,2,True,generation_log,13212857-996f-4ac8-aeec-e5d03113e5f2,M-E,0.3871713870733478,,0.3871713870733478,,,,False,False,,False,141.0,0.000294,0.0,0.0,0.0,0.17058823529411765,0.9909259259259259,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob041_traffic_light,combinational,revolution,,,2,True,generation_log,bba744b4-04b3-40b0-af5b-bdbb97f24bdc,M-I,0.34622367465504716,,0.34622367465504716,,,,False,False,,False,114.0,0.00942,0.0,0.0,0.0,0.32941176470588235,0.7092592592592593,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob041_traffic_light,combinational,revolution,,,2,True,generation_log,a3e818cd-17f5-4694-b8b7-0730e68345b5,M-I,0.30801258775114987,,0.30801258775114987,,,,False,False,,False,121.0,0.0118,0.0,0.0,0.0,0.28823529411764703,0.6358024691358025,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob041_traffic_light,combinational,revolution,,,2,True,generation_log,ba6b3889-212a-4a50-a70d-d963d5c0a8b8,M-I,0.34622367465504716,,0.34622367465504716,,,,False,False,,False,114.0,0.00942,0.0,0.0,0.0,0.32941176470588235,0.7092592592592593,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob041_traffic_light,combinational,revolution,,,2,True,generation_log,20864bd1-72df-49e2-ac0a-e11805654049,M-I,0.21782861292665215,,0.21782861292665215,,,,False,False,,False,114.0,0.0219,0.0,0.0,0.0,0.32941176470588235,0.32407407407407407,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob041_traffic_light,combinational,revolution,,,3,True,generation_log,834938db-cc1b-4577-942d-37ade8222f0d,M-S,0.3891321713870733,,0.3891321713870733,,,,False,False,,False,140.0,0.000294,0.0,0.0,0.0,0.17647058823529413,0.9909259259259259,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob041_traffic_light,combinational,revolution,,,3,True,generation_log,466fcb41-a755-4174-b059-aa445f4c88f1,M-S,0.21782861292665215,,0.21782861292665215,,,,False,False,,False,114.0,0.0219,0.0,0.0,0.0,0.32941176470588235,0.32407407407407407,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic,RTLLM,Prob041_traffic_light,combinational,revolution,,,3,True,generation_log,73964f5b-a61c-4d98-8442-12e4a9ff0ea5,M-E,0.399898934882595,,0.399898934882595,,,,False,False,,False,134.0,0.000391,0.0,0.0,0.0,0.21176470588235294,0.987932098765432,,,,,,,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
